Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-13,AP,Anantapur,,,,177375,1105,0,176169,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Chittoor,,,,272350,2000,0,270309,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,East Godavari,,,,316463,1298,0,314978,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Guntur,,,,203213,1277,0,201872,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Y.S.R. Kadapa,,,,134875,652,0,134210,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Krishna,,,,136872,1496,0,135331,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Kurnool,,,,144241,867,0,143369,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,S.P.S. Nellore,,,,164349,1090,0,163238,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Prakasam,,,,155912,1146,0,154756,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Srikakulam,,,,133932,798,0,133130,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Visakhapatnam,,,,190864,1184,0,189647,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Vizianagaram,,,,92231,680,0,91540,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,West Godavari,,,,193286,1137,0,192078,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Other States,,,,2461,0,0,2461,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
2022-03-13,AP,Other Countries,,,,434,0,0,434,,2022-03-14 11:41:48.152213,2022-03-14 11:41:48.153055,,,2318858,14730,2303522,0,33262073
