,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-13,PB,Ludhiana,,,,109743,2277,107431,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
1,2022-03-13,PB,S.A.S. Nagar,,,,95655,1145,94474,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
2,2022-03-13,PB,Jalandhar,,,,78248,1578,76648,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
3,2022-03-13,PB,Patiala,,,,62008,1457,60539,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
4,2022-03-13,PB,Amritsar,,,,59384,1682,57691,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
5,2022-03-13,PB,Bathinda,,,,50845,1088,49755,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
6,2022-03-13,PB,Hoshiarpur,,,,40817,1095,39694,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
7,2022-03-13,PB,Gurdaspur,,,,26928,863,26058,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
8,2022-03-13,PB,Pathankot,,,,24514,495,23993,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
9,2022-03-13,PB,Fazilka,,,,23364,545,22807,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
10,2022-03-13,PB,Sri Muktsar Sahib,,,,22542,538,22001,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
11,2022-03-13,PB,Kapurthala,,,,22020,579,21430,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
12,2022-03-13,PB,Rupnagar,,,,17932,455,17474,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
13,2022-03-13,PB,Ferozepur,,,,17890,531,17355,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
14,2022-03-13,PB,Mansa,,,,17226,392,16834,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
15,2022-03-13,PB,Faridkot,,,,16731,338,16384,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
16,2022-03-13,PB,Sangrur,,,,14306,735,13570,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
17,2022-03-13,PB,Shahid Bhagat Singh Nagar,,,,13392,407,12982,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
18,2022-03-13,PB,Fatehgarh Sahib,,,,11831,354,11475,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
19,2022-03-13,PB,Moga,,,,10983,254,10725,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
20,2022-03-13,PB,Tarn Taran,,,,10889,394,10487,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
21,2022-03-13,PB,Barnala,,,,7489,345,7126,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
22,2022-03-13,PB,Malerkotla,,,,3967,176,3790,,2022-03-14T11:42:00.713829+05:30,,,,758704,17723,740723,18749885,0,0
