Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-13,GJ,Ahmedabad,2022-03-13 23:55:33.278487,,,384393,3618,0,380609,6535620,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Amreli,2022-03-13 23:55:33.278487,,,12903,105,0,12798,801943,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Anand,2022-03-13 23:55:33.278487,,,15455,53,0,15397,786817,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Aravalli,2022-03-13 23:55:33.278487,,,5743,81,0,5658,514822,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Banaskantha,2022-03-13 23:55:33.278487,,,18325,166,0,18155,1192900,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Bharuch,2022-03-13 23:55:33.278487,,,17284,152,0,17129,694063,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Bhavnagar,2022-03-13 23:55:33.278487,,,29238,362,0,28871,1504632,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Botad,2022-03-13 23:55:33.278487,,,2356,48,0,2308,327643,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Chhota Udaipur,2022-03-13 23:55:33.278487,,,3756,38,0,3715,363075,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Dahod,2022-03-13 23:55:33.278487,,,11290,46,0,11241,954842,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Dang,2022-03-13 23:55:33.278487,,,1257,18,0,1226,110012,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Devbhumi Dwarka,2022-03-13 23:55:33.278487,,,5181,89,0,5092,335471,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Gandhinagar,2022-03-13 23:55:33.278487,,,35031,224,0,34734,1088684,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Gir Somnath,2022-03-13 23:55:33.278487,,,9745,67,0,9678,502191,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
2022-03-13,GJ,Jamnagar,2022-03-13 23:55:33.278487,,,41826,519,0,41294,1118052,2022-03-13 23:55:33.276708,2022-03-13 23:55:33.278897,,,1223437,10935,1211965,0,40491149
