,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-28,RJ,Ajmer,,,,50226,449,49692,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
1,2022-07-28,RJ,Alwar,,,,85145,321,84704,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
2,2022-07-28,RJ,Banswara,,,,14813,106,14679,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
3,2022-07-28,RJ,Baran,,,,15324,64,15256,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
4,2022-07-28,RJ,Barmer,,,,21508,205,21280,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
5,2022-07-28,RJ,Bharatpur,,,,31458,274,31182,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
6,2022-07-28,RJ,Bhilwara,,,,38425,162,38178,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
7,2022-07-28,RJ,Bikaner,,,,50730,592,50052,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
8,2022-07-28,RJ,BSF Camp,,,,,,,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
9,2022-07-28,RJ,Bundi,,,,9715,55,9660,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
10,2022-07-28,RJ,Chittorgarh,,,,29518,140,29313,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
11,2022-07-28,RJ,Churu,,,,20992,115,20842,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
12,2022-07-28,RJ,Dausa,,,,15974,82,15832,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
13,2022-07-28,RJ,Dholpur,,,,13969,49,13918,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
14,2022-07-28,RJ,Dungarpur,,,,25560,134,25386,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
15,2022-07-28,RJ,Evacuees,,,,,,,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
16,2022-07-28,RJ,Ganganagar,,,,28196,158,28031,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
17,2022-07-28,RJ,Hanumangarh,,,,22548,115,22424,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
18,2022-07-28,RJ,Italians,,,,,,,,2022-07-29 15:29:50.467228,,,,1293457,9578,1281995,20155605,0,0
