,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Andaman and Nicobar Islands,3,0,0,0,101,531,6,12.0,0.0,9.0,0.0,456.0,2730.0,397000,0,0,0,7720,129,7582,0,299563,293109,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
1,1,1,1,1,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Andhra Pradesh,130,1,97,0,118469,324070,1009,767.0,7.0,1005.0,0.0,768087.0,1609331.0,52221000,0,0,0,2076979,14493,2061405,0,39683722,29635513,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
2,2,2,2,2,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Arunachal Pradesh,3,0,1,0,225,888,21,11.0,0.0,8.0,0.0,1654.0,5403.0,1504000,0,0,0,55339,280,55038,0,805276,650184,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
3,3,3,3,3,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Assam,101,2,111,0,7162,128387,980,641.0,11.0,752.0,0.0,39662.0,763187.0,34293000,0,0,0,620573,6164,612282,0,21728571,15796435,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
4,4,4,4,4,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Bihar,132,0,14,0,137378,702152,75,333.0,2.0,80.0,0.0,673095.0,3250645.0,119520000,0,0,0,726738,12096,714308,0,57701885,41734087,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
5,5,5,5,5,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Chandigarh,17,0,14,0,4995,8428,57,104.0,1.0,71.0,0.0,19097.0,36216.0,1179000,0,0,0,65846,1079,64638,0,981036,740264,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
6,6,6,6,6,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Chhattisgarh,150,0,16,0,17467,116513,212,480.0,4.0,181.0,0.0,99582.0,524151.0,28724000,0,0,0,1007997,13600,993800,0,17608963,12159553,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
7,7,7,7,7,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Dadra and Nagar Haveli and Daman and Diu,0,0,1,0,576,3014,4,0.0,0.0,3.0,0.0,3262.0,15453.0,959000,0,0,0,10691,4,10687,0,697051,517663,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
8,8,8,8,8,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Delhi,1313,0,423,0,72575,97997,366,3782.0,4.0,1381.0,0.0,343556.0,563188.0,19814000,0,0,0,1446415,25107,1418227,0,15171199,11073337,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
9,9,9,9,9,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Goa,261,1,61,0,593,2263,263,762.0,3.0,332.0,0.0,2940.0,13431.0,1540000,0,0,0,180660,3521,176283,0,1301050,1103422,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
10,10,10,10,10,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Gujarat,573,2,102,0,38125,196839,424,2173.0,10.0,460.0,0.0,199642.0,1150739.0,67936000,0,0,0,831078,10118,818589,0,46843803,42416490,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
11,11,11,11,11,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Haryana,300,0,56,0,115920,225775,175,989.0,1.0,236.0,0.0,621882.0,1408969.0,28672000,0,0,0,773361,10063,762228,0,19925208,14158677,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
12,12,12,12,12,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Himachal Pradesh,65,1,37,0,1079,3923,365,301.0,4.0,287.0,0.0,5370.0,20296.0,7300000,0,0,0,228770,3875,224465,0,5859943,5496641,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
13,13,13,13,13,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Jammu and Kashmir,139,1,120,0,2589,101702,1014,874.0,8.0,891.0,0.0,15888.0,619773.0,13203000,0,0,0,341167,4526,335347,0,9681484,8825827,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
14,14,14,14,14,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Jharkhand,482,1,39,0,65997,101345,93,1292.0,1.0,156.0,0.0,461401.0,724682.0,37403000,0,0,0,350986,5143,344472,0,18458637,11119133,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
15,15,15,15,15,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Karnataka,707,3,252,0,36650,207702,2083,2941.0,26.0,1809.0,0.0,284715.0,1643225.0,65798000,0,0,0,3006505,38327,2959926,0,47614568,38448346,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
16,16,16,16,16,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Kerala,2423,164,2879,0,21118,154298,24765,16215.0,1580.0,21393.0,0.0,84763.0,650400.0,35125000,0,0,0,5244501,47441,5176535,0,26133308,21001819,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
17,17,17,17,17,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Ladakh,18,0,11,0,44,82,113,137.0,1.0,133.0,0.0,313.0,578.0,293000,0,0,0,22173,219,21750,0,213814,175635,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
18,18,18,18,18,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Lakshadweep,1,0,1,0,3,63,3,3.0,0.0,6.0,0.0,15.0,909.0,68000,0,0,0,10416,51,10361,0,55560,52860,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
19,19,19,19,19,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Madhya Pradesh,72,0,19,0,13778,170358,126,307.0,2.0,136.0,0.0,99634.0,1472277.0,82232000,0,0,0,793888,10533,782995,0,52091427,50198922,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
20,20,20,20,20,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Maharashtra,5368,22,1013,0,112116,395306,5261,17409.0,126.0,6955.0,0.0,691247.0,2446810.0,122153000,0,0,0,6670754,141518,6507330,0,80037800,53187503,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
21,21,21,21,21,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Manipur,17,0,12,0,1264,2611,132,93.0,3.0,92.0,0.0,7135.0,17354.0,3103000,0,0,0,125778,2002,123586,0,1324537,989683,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
22,22,22,22,22,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Meghalaya,13,0,4,0,188,491,83,44.0,3.0,60.0,0.0,1654.0,3506.0,3224000,0,0,0,84817,1484,83272,0,1233677,884762,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
23,23,23,23,23,2021-12-30,TT,16765,220,7585,1432860,1739774,5328385,51305,66179.0,1947.0,50386.0,8068439.0,10440475.0,31801298.0,Mizoram,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,0.0,1347.0,2166.0,1192000,0,0,0,141400,542,139200,0,746546,586672,2021-12-31 12:01:06.145068,1332900000,2021-12-30 00:00:00,https://www.icmr.gov.in/,0,34838805,481080,34266363,677878255,844916824,600734152,0,0,0,0,0
