,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Aizawl,,,,,12,114,,,,,,64.0,597.0,404054,,,,,,,,320053,264866,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
1,1,1,1,1,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Champhai,,,,,50,42,,,,,,55.0,74.0,125370,,,,,,,,75849,61768,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
2,2,2,2,2,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Hnahthial,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
3,3,3,3,3,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Khawzawl,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
4,4,4,4,4,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Kolasib,,,,,0,0,,,,,,0.0,0.0,83054,,,,,,,,51867,39244,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
5,5,5,5,5,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Lawngtlai,,,,,0,0,,,,,,512.0,530.0,117444,,,,,,,,72852,37845,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
6,6,6,6,6,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Lunglei,,,,,10,15,,,,,,375.0,532.0,154094,,,,,,,,99847,84610,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
7,7,7,7,7,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Mamit,,,,,24,22,,,,,,297.0,332.0,85757,,,,,,,,47476,35453,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
8,8,8,8,8,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Saiha,,,,,0,0,,,,,,39.0,22.0,56366,,,,,,,,36181,24853,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
9,9,9,9,9,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Saitual,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
10,10,10,10,10,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Serchhip,,,,,1,15,,,,,,5.0,79.0,64875,,,,,,,,42421,38033,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
11,11,11,11,11,2021-12-30,MZ,243,0,155,0,97,208,1522,1146.0,7.0,1194.0,,1347.0,2166.0,Unknown,243.0,0.0,155.0,,0,0,1522.0,1146.0,7.0,1194.0,,0.0,0.0,0,,,,141400.0,542.0,139200.0,,0,0,2021-12-31 23:55:28.277029,1192000,,,,141400,542,139200,,746546,586672,0,0,0,0,0
