Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-30,JK,Srinagar,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,78753,883,77439,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Baramulla,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,25975,290,25526,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Budgam,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,24493,216,24229,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Pulwama,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,15721,195,15487,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Kupwara,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,14965,167,14736,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Anantnag,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,16732,208,16508,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Bandipora,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,10173,111,10016,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Ganderbal,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,11001,82,10826,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Kulgam,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,11554,117,11421,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Shopiyan,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,5618,59,5557,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Jammu,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,54177,1156,52764,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Udhampur,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,11480,139,11326,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Rajouri,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,11379,239,11125,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Doda,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,8047,137,7874,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Kathua,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,9387,153,9225,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Samba,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,7178,120,7052,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Kishtwar,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,4854,44,4803,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Punch,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,6606,100,6482,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Ramban,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,6074,67,6001,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
2021-12-30,JK,Reasi,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,7000,43,6950,,2021-12-30 23:56:43,2021-12-30 17:00:00+05:30,https://twitter.com/diprjk,,341167,4526,335347,19258740
