Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-30,AP,Anantapur,,,,158254,1093,157139,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Chittoor,,,,248767,1959,246583,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,East Godavari,,,,295106,1290,293677,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Guntur,,,,179318,1258,177945,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Y.S.R. Kadapa,,,,115992,644,115319,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Krishna,,,,120715,1479,119089,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Kurnool,,,,124225,854,123361,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,S.P.S. Nellore,,,,147111,1058,145954,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Prakasam,,,,138801,1130,137644,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Srikakulam,,,,123713,792,122856,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Visakhapatnam,,,,158886,1139,157617,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Vizianagaram,,,,83118,673,82435,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,West Godavari,,,,180078,1124,178891,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Other States,,,,2461,0,2461,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
2021-12-30,AP,Other Countries,,,,434,0,434,,2021-12-30 23:55:29.807595,2021-12-30 23:55:29.808185,,,2076979,14493,2061405,31295287
