,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2,2021-12-30,HR,Gurugram,,,,182696.0,926.0,181110,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
3,2021-12-30,HR,Faridabad,,,,100170.0,717.0,99318,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
4,2021-12-30,HR,Hisar,,,,54010.0,1137.0,52865,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
5,2021-12-30,HR,Sonipat,,,,47166.0,254.0,46892,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
6,2021-12-30,HR,Karnal,,,,40086.0,554.0,39513,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
7,2021-12-30,HR,Panipat,,,,31171.0,638.0,30520,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
8,2021-12-30,HR,Panchkula,,,,30977.0,381.0,30531,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
9,2021-12-30,HR,Ambala,,,,30211.0,509.0,29652,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
10,2021-12-30,HR,Sirsa,,,,29306.0,509.0,28793,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
11,2021-12-30,HR,Rohtak,,,,25931.0,534.0,25372,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
12,2021-12-30,HR,Yamunanagar,,,,24686.0,414.0,24248,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
13,2021-12-30,HR,Bhiwani,,,,22413.0,652.0,21759,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
14,2021-12-30,HR,Kurukshetra,,,,22182.0,358.0,21807,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
15,2021-12-30,HR,Mahendragarh,,,,21689.0,155.0,21534,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
16,2021-12-30,HR,Jind,,,,21214.0,533.0,20677,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
17,2021-12-30,HR,Rewari,,,,20333.0,221.0,20109,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
18,2021-12-30,HR,Jhajjar,,,,18859.0,328.0,18518,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
19,2021-12-30,HR,Fatehabad,,,,17881.0,482.0,17398,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
20,2021-12-30,HR,Kaithal,,,,11253.0,346.0,10904,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
21,2021-12-30,HR,Palwal,,,,11031.0,153.0,10877,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
22,2021-12-30,HR,Charkhi Dadri,,,,5081.0,139.0,4940,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
23,2021-12-30,HR,Nuh,,,,5015.0,123.0,4891,,2021-12-30T23:55:55.394566+05:30,,,,773361.0,10063.0,762228,14588039
