Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-30,GJ,Ahmedabad,2021-12-30 23:55:51.013146,,,239984,3412,235484,5742088,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Amreli,2021-12-30 23:55:51.013146,,,10826,102,10713,662401,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Anand,2021-12-30 23:55:51.013146,,,9745,51,9627,640090,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Aravalli,2021-12-30 23:55:51.013146,,,5190,79,5110,403092,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Banaskantha,2021-12-30 23:55:51.013146,,,13647,162,13482,987297,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Bharuch,2021-12-30 23:55:51.013146,,,11470,118,11330,585637,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Bhavnagar,2021-12-30 23:55:51.013146,,,21521,302,21195,1315438,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Botad,2021-12-30 23:55:51.013146,,,2218,42,2176,279152,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Chhota Udaipur,2021-12-30 23:55:51.013146,,,3395,38,3357,315202,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Dahod,2021-12-30 23:55:51.013146,,,9960,38,9920,793700,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Dang,2021-12-30 23:55:51.013146,,,867,18,848,93434,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Devbhumi Dwarka,2021-12-30 23:55:51.013146,,,4184,83,4097,275969,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Gandhinagar,2021-12-30 23:55:51.013146,,,20846,205,20587,916873,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Gir Somnath,2021-12-30 23:55:51.013146,,,8592,67,8517,424210,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Jamnagar,2021-12-30 23:55:51.013146,,,35126,481,34603,962723,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Junagadh,2021-12-30 23:55:51.013146,,,20559,272,20279,964027,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Kutch,2021-12-30 23:55:51.013146,,,12768,145,12580,923103,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Kheda,2021-12-30 23:55:51.013146,,,10515,49,10425,714786,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Mahisagar,2021-12-30 23:55:51.013146,,,8214,72,8123,438170,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Mehsana,2021-12-30 23:55:51.013146,,,24448,177,24258,812714,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Morbi,2021-12-30 23:55:51.013146,,,6519,87,6420,434036,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Narmada,2021-12-30 23:55:51.013146,,,5959,15,5943,293815,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Navsari,2021-12-30 23:55:51.013146,,,7354,26,7287,511721,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Panchmahal,2021-12-30 23:55:51.013146,,,11782,70,11703,650735,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Patan,2021-12-30 23:55:51.013146,,,11627,129,11498,533618,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Porbandar,2021-12-30 23:55:51.013146,,,3494,21,3473,278112,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Rajkot,2021-12-30 23:55:51.013146,,,58331,731,57389,2224970,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Sabarkantha,2021-12-30 23:55:51.013146,,,9334,157,9166,551773,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Surat,2021-12-30 23:55:51.013146,,,144507,1958,142202,6993831,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Surendranagar,2021-12-30 23:55:51.013146,,,8134,136,7991,596956,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Tapi,2021-12-30 23:55:51.013146,,,4452,24,4426,288526,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Vadodara,2021-12-30 23:55:51.013146,,,78770,788,77761,2228782,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
2021-12-30,GJ,Valsad,2021-12-30 23:55:51.013146,,,6578,60,6460,610112,2021-12-30 23:55:51.012484,2021-12-30 23:55:51.013468,,,830916,10115,818430,34447093
