,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-30,LA,LEH,,,,18434,161,18121,,2021-12-31T11:49:03.110688+05:30,,,,22173,219,21750,603093
1,2021-12-30,LA,KARGIL,,,,3739,58,3629,,2021-12-31T11:49:03.110688+05:30,,,,22173,219,21750,603093
