Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-10,GJ,Ahmedabad,2022-06-10 23:55:33.869654,,,385700,3619,0,381739,6706736,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Amreli,2022-06-10 23:55:33.869654,,,12905,105,0,12798,843237,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Anand,2022-06-10 23:55:33.869654,,,15477,53,0,15418,834807,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Aravalli,2022-06-10 23:55:33.869654,,,5746,81,0,5662,550071,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Banaskantha,2022-06-10 23:55:33.869654,,,18338,166,0,18170,1273474,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Bharuch,2022-06-10 23:55:33.869654,,,17291,152,0,17138,743482,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Bhavnagar,2022-06-10 23:55:33.869654,,,29249,362,0,28882,1561738,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Botad,2022-06-10 23:55:33.869654,,,2356,48,0,2308,349333,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Chhota Udaipur,2022-06-10 23:55:33.869654,,,3756,38,0,3718,370354,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Dahod,2022-06-10 23:55:33.869654,,,11301,46,0,11254,991210,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Dang,2022-06-10 23:55:33.869654,,,1259,18,0,1241,114816,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Devbhumi Dwarka,2022-06-10 23:55:33.869654,,,5183,89,0,5094,346403,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Gandhinagar,2022-06-10 23:55:33.869654,,,35222,227,0,34969,1149985,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Gir Somnath,2022-06-10 23:55:33.869654,,,9751,67,0,9683,516527,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Jamnagar,2022-06-10 23:55:33.869654,,,41854,520,0,41327,1180626,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Junagadh,2022-06-10 23:55:33.869654,,,22756,272,0,22484,1415224,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Kutch,2022-06-10 23:55:33.869654,,,19017,146,0,18868,1089953,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Kheda,2022-06-10 23:55:33.869654,,,14700,55,0,14645,869912,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Mahisagar,2022-06-10 23:55:33.869654,,,8867,75,0,8792,530522,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Mehsana,2022-06-10 23:55:33.869654,,,31028,194,0,30825,1090877,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Morbi,2022-06-10 23:55:33.869654,,,10770,95,0,10673,528572,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Narmada,2022-06-10 23:55:33.869654,,,6640,15,0,6625,382787,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Navsari,2022-06-10 23:55:33.869654,,,11907,41,0,11863,672334,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Panchmahal,2022-06-10 23:55:33.869654,,,13549,83,0,13466,785202,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Patan,2022-06-10 23:55:33.869654,,,16245,129,0,16114,722246,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Porbandar,2022-06-10 23:55:33.869654,,,4184,25,0,4159,368581,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Rajkot,2022-06-10 23:55:33.869654,,,84640,798,0,83808,2638305,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Sabarkantha,2022-06-10 23:55:33.869654,,,11770,163,0,11604,740587,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Surat,2022-06-10 23:55:33.869654,,,205065,2080,0,202938,8149599,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Surendranagar,2022-06-10 23:55:33.869654,,,10086,139,0,9945,753947,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Tapi,2022-06-10 23:55:33.869654,,,5803,30,0,5772,383739,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Vadodara,2022-06-10 23:55:33.869654,,,140514,921,0,139500,2606510,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
2022-06-10,GJ,Valsad,2022-06-10 23:55:33.869654,,,12867,90,0,12764,844633,2022-06-10 23:55:33.868789,2022-06-10 23:55:33.870011,,,1225796,10942,1214246,0,42106329
