,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1225815,1214354,10944,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,110428298,54000266,52869735,3558297,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,4861,42198,44604,91663,117,45,0,,,1332900000,Gujarat,67936000
11,Haryana,1004621,992830,10621,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,43628646,23547860,19310743,770043,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,1317,5925,9937,17179,348,111,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285203,280937,4136,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,13172242,6596662,6206693,368887,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,363,1977,3830,6170,33,6,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454314,449494,4752,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,23126469,11312716,11370446,443307,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,601,4990,2160,7751,13,3,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435397,430030,5319,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,40286098,23397125,16514432,374541,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,4086,11710,2063,17859,5,7,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3954784,3911796,40108,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,109945906,54556133,52786220,2603553,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,17022,45679,31313,94014,471,214,0,,,1332900000,Karnataka,65798000
16,Kerala,6571251,6489234,69824,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,55292808,28816638,24638250,1837920,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,5691,10000,9602,25293,2193,1246,17,,,1332900000,Kerala,35125000
17,Ladakh,28276,28041,228,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,503379,237119,199592,66668,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,27,68,1332,1427,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,124310,61477,58684,4149,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,2,0,1,3,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7901628,7742190,147867,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,167581026,90605506,73922067,3053453,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,11694,48644,39959,100297,2813,1047,1,,,1332900000,Maharashtra,122153000
20,Manipur,137242,135121,2120,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,2915520,1576251,1239368,99901,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,1372,1304,396,3072,1,2,0,,,1332900000,Manipur,3103000
21,Meghalaya,93827,92233,1593,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,2522053,1422774,1053735,45544,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,1142,1086,306,2534,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228512,227671,700,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,1632807,877402,707910,47495,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,319,1460,196,1975,34,15,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042928,1031915,10737,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,119494105,60383880,57632143,1478082,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,463,11174,7211,18848,53,22,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35498,34736,761,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,1667506,911693,722692,33121,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,231,614,307,1152,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288576,1279281,9126,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,67675390,34767300,31462934,1445156,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,6021,23452,10675,40148,31,11,0,,,1332900000,Odisha,43671000
26,Puducherry,165914,163917,1962,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,1716712,968117,723256,25339,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,96,539,129,764,4,2,0,,,1332900000,Puducherry,1504000
27,Punjab,760548,742637,17754,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,44121940,23886896,19566610,668434,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,4015,32243,4054,40312,30,11,0,,,1332900000,Punjab,29859000
28,Rajasthan,1286259,1276289,9559,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,106788984,56416491,48415558,1956935,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,3840,28124,6773,38737,71,50,2,,,1332900000,Rajasthan,77264000
29,Sikkim,39175,38713,453,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,1168704,586864,543183,38657,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,180,182,37,399,1,0,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3456697,3417595,38025,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,110947047,59181009,50673187,1092851,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,9769,38402,2413,50584,185,129,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,794029,789107,4111,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,63697142,32208353,30633430,855359,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,2330,15417,7450,25197,122,42,0,,,1332900000,Telangana,37220000
32,Tripura,100889,99964,923,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,5437772,2878447,2421328,137997,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,423,970,456,1849,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2081109,2056647,23524,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,331550667,174787209,153498431,3265027,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,65261,545433,17225,627919,157,132,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,438044,429815,7693,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,18057631,9028742,8421956,606933,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,671,4643,2556,7870,32,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019927,1998205,21205,2022-06-10,TT,43205106,524747,42644092,2022-06-10 12:22:14.987462,854198288,2022-06-09 00:00:00,335050,1946561430,1013049883,896856631,36654916,140633859,72964525,64524135,3145199,https://www.icmr.gov.in/,7584,24,3791,353931,1085493,221110,1660534,2439,15342,19020,36801,95,47,0,,,1332900000,West Bengal,96906000
