Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Airport Quarantine,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,,,,0,0,0,,0,0,0,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0,0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Ariyalur,0.0,0.0,0.0,,15,568,3,0,0.0,0.0,0.0,,317.0,4334.0,20.0,752481,,,,19883.0,267.0,19616.0,,686501,627029,4961,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Chengalpattu,0.0,0.0,0.0,,172,423,361,75,106.0,0.0,115.0,,578.0,1876.0,1647.0,2556244,,,,236192.0,2658.0,233286.0,,1803845,1423649,57304,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Chennai,0.0,0.0,0.0,,118,434,1211,196,335.0,0.0,180.0,,1494.0,5218.0,6863.0,7100000,,,,753068.0,9068.0,743475.0,,6176596,5090990,273509,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Coimbatore,0.0,0.0,0.0,,92,2436,200,26,33.0,0.0,15.0,,422.0,11166.0,1833.0,3472578,,,,330105.0,2617.0,327441.0,,3204450,2599759,81366,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Cuddalore,0.0,0.0,0.0,,58,151,40,1,3.0,0.0,2.0,,464.0,956.0,335.0,2600880,,,,74274.0,895.0,73376.0,,2403209,2322851,28493,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Dharmapuri,0.0,0.0,0.0,,221,2357,12,0,1.0,0.0,1.0,,1649.0,15332.0,93.0,1502900,,,,36194.0,283.0,35910.0,,1099484,925848,9776,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Dindigul,0.0,0.0,0.0,,204,960,10,0,0.0,0.0,0.0,,1362.0,6032.0,238.0,2161367,,,,37480.0,665.0,36815.0,,1909487,1700233,29647,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Erode,0.0,0.0,0.0,,38,1311,25,1,9.0,0.0,0.0,,425.0,3012.0,210.0,2259608,,,,132685.0,734.0,131942.0,,1778122,1463417,23015,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
2022-06-10,TN,219,0,137,0,7294,43519,3176,353,1045.0,0.0,642.0,61414.0,56820.0,233925.0,21708.0,Kallakurichi,0.0,0.0,0.0,,25,435,7,1,0.0,0.0,0.0,,529.0,2182.0,57.0,1370281,,,,36522.0,215.0,36307.0,,1211324,1204487,9288,0,2022-06-11 11:55:30.536216,75695000,,,There could be a spike in the Delta Values as the last published data at the district level for Tamil Nadu is 2022-06-08,3456916,38025,3417732,66730731,59188303,50716706,1096027,0,0.0,0.0
