Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-10,HP,Bilaspur,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,18250,95,18147,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,1
2022-06-10,HP,Chamba,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,16145,171,15967,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,2
2022-06-10,HP,Hamirpur,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,23375,330,23033,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,1
2022-06-10,HP,Kangra,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,63944,1246,62640,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,7
2022-06-10,HP,Kinnaur,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,4457,41,4413,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,0
2022-06-10,HP,Kullu,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,11971,162,11807,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,2
2022-06-10,HP,Lahaul and Spiti,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,3171,18,3147,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,0
2022-06-10,HP,Mandi,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,38865,502,38354,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,0
2022-06-10,HP,Shimla,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,35781,716,35036,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,4
2022-06-10,HP,Sirmaur,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,19871,221,19647,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,0
2022-06-10,HP,Solan,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,30672,336,30322,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,0
2022-06-10,HP,Una,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,18726,279,18439,,2022-06-10 19:55:49.317177,2022-06-10 17:00:00+05:30,https://twitter.com/nhm_hp,,285228,4117,280952,,19,2
