,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
25,Odisha,1288046,1278789,9124,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,65772673,34436372,30196068,1140233,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,9205,48470,7977,65652,12,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165788,163815,1962,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,1687464,964524,702333,20607,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,454,1720,202,2376,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759595,741655,17748,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,42275380,23553441,18178903,543036,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,16234,47889,4998,69121,30,19,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283665,1273744,9552,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,104658286,56093894,46867623,1696769,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,16883,63843,10448,91174,70,30,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39152,38697,452,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,1150488,584007,529973,36508,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,102,533,100,735,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453932,3415394,38025,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,105993748,58117181,47007028,869539,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,92065,456904,44158,593127,49,43,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,792012,787581,4111,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,62662084,32085037,29890940,686107,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,6123,46705,8185,61013,34,20,0,,,1332900000,Telangana,37220000
32,Tripura,100881,99957,922,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,5297482,2857621,2342348,97513,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,1073,3362,634,5069,1,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2074347,2049302,23507,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,314837756,171629718,140420357,2787681,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,171558,384950,16901,573409,275,200,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437481,429314,7693,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,17499911,8840705,8164683,494523,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,8371,10522,2897,21790,8,8,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2018260,1996693,21201,2022-05-01,TT,43079188,523843,42536253,2022-05-01 12:06:07.606313,837913110,2022-04-30 00:00:00,471087,1890719858,1003582651,860209528,26927679,138261214,72698960,62989870,2572384,https://www.icmr.gov.in/,3324,40,2876,298292,1887760,555837,2741889,29080,172250,20500,221830,55,24,0,,,1332900000,West Bengal,96906000
