,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
1,2022-06-28,PB,Ludhiana,,,,110357,2291,107879,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
2,2022-06-28,PB,S.A.S. Nagar,,,,96742,1152,95280,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
3,2022-06-28,PB,Jalandhar,,,,78544,1579,76907,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
4,2022-06-28,PB,Patiala,,,,62418,1457,60882,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
5,2022-06-28,PB,Amritsar,,,,59561,1684,57832,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
6,2022-06-28,PB,Bathinda,,,,51033,1088,49876,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
7,2022-06-28,PB,Hoshiarpur,,,,40941,1096,39827,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
8,2022-06-28,PB,Gurdaspur,,,,26986,865,26109,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
9,2022-06-28,PB,Pathankot,,,,24621,495,24112,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
10,2022-06-28,PB,Fazilka,,,,23463,545,22893,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
11,2022-06-28,PB,Sri Muktsar Sahib,,,,22578,539,22032,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
12,2022-06-28,PB,Kapurthala,,,,22108,583,21506,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
13,2022-06-28,PB,Rupnagar,,,,18006,455,17541,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
14,2022-06-28,PB,Ferozepur,,,,17950,538,17396,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
15,2022-06-28,PB,Mansa,,,,17258,393,16846,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
16,2022-06-28,PB,Faridkot,,,,16879,338,16508,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
17,2022-06-28,PB,Sangrur,,,,14332,735,13585,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
18,2022-06-28,PB,Shahid Bhagat Singh Nagar,,,,13435,409,13021,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
19,2022-06-28,PB,Fatehgarh Sahib,,,,11909,354,11525,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
20,2022-06-28,PB,Moga,,,,11006,255,10746,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
21,2022-06-28,PB,Tarn Taran,,,,10918,394,10517,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
22,2022-06-28,PB,Barnala,,,,7508,349,7156,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
23,2022-06-28,PB,Malerkotla,,,,3979,176,3802,,2022-07-13T22:43:26.165284+05:30,,,,762532,17770,743778,19848198,0,0
