,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1230479,1216967,10946,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,111259801,54078469,53201525,3979807,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,5104,15997,21837,42938,351,248,0,,,1332900000,Gujarat,67936000
11,Haryana,1014444,1000946,10622,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,43981620,23569034,19439142,973444,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,1228,7975,12898,22101,450,663,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285836,281328,4141,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,13254782,6602132,6229628,423022,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,206,822,3801,4829,94,46,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454865,449750,4756,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,23250457,11324652,11456637,469168,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,883,9173,2436,12492,67,29,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435761,430184,5320,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,40632161,23492764,16721902,417495,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,5368,12854,3242,21464,32,7,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3965452,3921050,40114,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,111657626,54800737,53582219,3274670,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,9472,28805,22622,60899,617,767,0,,,1332900000,Karnataka,65798000
16,Kerala,6627270,6529387,69964,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,55817099,28946800,24835570,2034729,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,3469,7202,13022,23693,3206,3046,13,,,1332900000,Kerala,35125000
17,Ladakh,28376,28089,228,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,513431,237316,200443,75672,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,9,47,211,267,14,4,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11407,11353,52,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,125006,61525,59300,4181,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,0,0,0,0,0,2,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7965035,7791555,147910,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,169132338,90801854,74645399,3685085,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,14218,43250,27352,84820,2369,1402,5,,,1332900000,Maharashtra,122153000
20,Manipur,137258,135124,2120,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,2956550,1591474,1256343,108733,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,1187,867,1126,3180,3,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93913,92282,1594,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,2535283,1428263,1060227,46793,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,237,596,104,937,8,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228945,228054,703,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,1649316,880976,717068,51272,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,450,673,139,1262,41,23,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1044081,1032875,10741,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,120264375,60421898,57994083,1848394,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,5979,32450,30318,68747,74,70,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35507,34743,761,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,1676960,914231,727575,35154,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,89,284,112,485,1,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1289328,1279745,9126,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,68301170,34855259,31816219,1629692,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,6119,22071,12771,40961,69,52,0,,,1332900000,Odisha,43671000
26,Puducherry,166314,164118,1962,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,1740693,971473,738135,31085,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,164,517,245,926,9,13,0,,,1332900000,Puducherry,1504000
27,Punjab,762338,743648,17769,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,44623561,23932151,19960008,731402,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,2347,26409,3614,32370,129,113,3,,,1332900000,Punjab,29859000
28,Rajasthan,1288054,1277611,9563,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,107786202,56505832,49120407,2159963,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,4316,40944,10693,55953,97,75,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39210,38739,453,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,1171418,587334,543936,40148,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,36,129,321,486,5,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3469805,3423557,38026,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,112966250,59541899,52159366,1264985,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,16338,49739,6613,72690,1461,697,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,799532,791461,4111,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,64013757,32234754,30799407,979596,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,1851,13442,7752,23045,477,279,0,,,1332900000,Telangana,37220000
32,Tripura,100899,99967,923,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,5486608,2889536,2449310,147762,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,1009,2362,516,3887,4,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2088985,2061685,23533,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,339717293,175532899,160641839,3542555,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,36689,316228,15862,368779,449,335,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,438559,430135,7696,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,18237772,9049162,8507366,681244,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,1120,4070,2953,8143,32,5,1,,,1332900000,Uttarakhand,11141000
35,West Bengal,2025523,2000227,21216,2022-06-28,TT,43418839,525047,42797092,2022-06-28 12:02:39.298266,861489400,2022-06-27 00:00:00,473717,1972045084,1016082381,912635856,43326847,141725258,73051457,64973882,3699919,https://www.icmr.gov.in/,11793,27,9486,613952,1079327,246724,1940003,10973,47567,45991,104531,551,248,0,,,1332900000,West Bengal,96906000
