,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277682,1266622,11046,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,128078591,54395945,54028676,19653970,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,71,73,507,651,2,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1056713,1045964,10714,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,45508072,23677697,19837377,1992998,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,50,86,273,409,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312734,308506,4213,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,15321916,6646400,6327264,2348252,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,3,39,60,102,5,3,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479482,474678,4785,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,24781903,11372513,11768080,1641310,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,3,1,5,9,1,1,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442577,437244,5331,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,43853796,23966564,17849925,2037307,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,68,362,315,745,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073568,4033055,40311,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,122144080,55173738,55390491,11579851,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,24,22,102,148,49,38,1,,,1332900000,Karnataka,65798000
16,Kerala,6830531,6757686,71581,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,57500806,29149760,25268348,3082698,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,37,111,89,237,44,47,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29191,231,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,567114,238303,204097,124714,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,145236,61812,60519,22905,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137485,7988933,148421,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,177930355,91667447,76616920,9645988,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,162,445,491,1098,22,15,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,3268888,1649380,1339106,280402,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,1,9,0,10,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96788,95162,1625,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,2625406,1446751,1087639,91016,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,36,12,0,48,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,1793298,894318,750177,148803,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054946,1044167,10777,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,133937004,60749221,59231974,13955809,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,4,1,5,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35206,782,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,1739583,923835,744852,70896,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,4,20,0,24,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336697,1327417,9205,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,81544820,35250632,33011923,13282265,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,3,9,11,23,0,3,0,,,1332900000,Odisha,43671000
26,Puducherry,175791,173788,1975,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,2274059,994613,868099,411347,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,3,5,0,,,1332900000,Puducherry,1504000
27,Punjab,784412,765109,19289,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,47041413,24160833,20992692,1887888,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,71,124,225,420,1,8,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315599,1305938,9654,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,115686336,57032971,51027381,7625984,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,119,388,492,999,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44323,43824,499,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,1360447,591875,554656,213916,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594813,3556701,38049,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,127516676,61212670,57215463,9088543,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,99,198,85,382,12,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841626,837456,4111,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,77549425,32446363,31557744,13545318,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,36,53,19,108,12,6,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128200,2104540,23648,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,392001479,176998100,168968092,46035287,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,16,29,33,78,0,2,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449469,441716,7753,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,20131670,9118020,8729350,2284300,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,26,100,86,212,0,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118814,2097251,21533,2023-02-24,TT,44685619,530764,44152839,2023-02-24 12:00:03.648885,918324498,2023-02-23 00:00:00,107631,2206341019,1027371184,951874189,227095646,156083479,73526238,66703525,15853716,https://www.icmr.gov.in/,169,1,152,3264,2499,924,6687,27,47,127,201,2,3,0,,,1332900000,West Bengal,96906000
