,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10751,10622,129,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,991263,347616,353284,290363,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,0,0,0,0,0,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2339218,2324401,14733,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,110956795,44704203,47578699,18673893,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,4,9,7,20,21,8,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66891,66595,296,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,1924582,961348,821819,141415,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,0,0,0,0,0,0,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,746104,738065,8035,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,50335764,24813010,22150247,3372507,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,0,0,0,0,0,0,0,,,1332900000,Assam,34293000
4,Bihar,851483,839145,12303,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,157282893,73484910,67911943,15886040,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,59,228,54,341,5,0,0,,,1332900000,Bihar,119520000
5,Chandigarh,99513,98235,1183,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,2290694,1185605,990909,114180,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,3,20,12,35,31,6,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1177926,1163688,14147,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,49167588,21267672,20343672,7556244,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,2,0,5,7,35,6,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11591,11587,4,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,1579858,782345,636958,160555,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,0,1,2,3,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2010312,1982567,26529,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,37405257,18296448,15716548,3392261,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,37,42,80,159,416,144,1,,,1332900000,Delhi,19814000
9,Goa,260050,255435,4014,2023-04-02,TT,44722605,530881,44173335,2023-04-07 00:55:02.764795,921809525,2023-04-01 00:00:00,133153,2206584728,1027400285,951961089,227223354,2874451,1440043,1295732,138676,https://www.icmr.gov.in/,3824,5,1784,1441,729,389,2559,4,1,14,19,117,34,0,,,1332900000,Goa,1540000
