,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10034,9904,129,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,676771,339241,325368,12162,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,96,174,377,647,1,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2319586,2304786,14730,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,91805682,44505891,45486423,1813368,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,4243,34292,15580,54115,3,20,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64487,64189,296,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,1664906,899018,739676,26212,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,452,266,143,861,0,1,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724196,716209,6639,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,44202373,23682475,20213680,306218,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,6381,7786,1033,15200,0,0,0,,,1332900000,Assam,34293000
4,Bihar,830480,818211,12256,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,125984697,68948272,56110175,926250,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,63814,66943,5478,136235,2,4,0,,,1332900000,Bihar,119520000
5,Chandigarh,91933,90751,1165,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,2076275,1138203,909033,29039,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,681,659,232,1572,1,2,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152181,1138077,14034,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,38333887,20264081,17626646,443160,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,54509,10379,1268,66156,8,8,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,1385805,772037,604418,9350,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,53,163,50,266,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1865620,1838972,26155,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,32744845,17850036,14383400,511409,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,3957,5822,1858,11637,126,120,1,,,1332900000,Delhi,19814000
9,Goa,245332,241459,3832,2022-04-07,TT,43031958,521530,42498789,2022-04-07 12:55:54.781185,792509451,2022-04-06 00:00:00,482039,1851104058,992811687,835702712,22589659,2695945,1423119,1238964,33862,https://www.icmr.gov.in/,1033,43,1222,129794,810841,720932,1661567,2084,329,232,2645,3,5,0,,,1332900000,Goa,1540000
