Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-04-07,GJ,Ahmedabad,2022-04-07 23:55:32.277525,,,384572,3619,0,380927,6588457,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Amreli,2022-04-07 23:55:32.277525,,,12903,105,0,12798,821385,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Anand,2022-04-07 23:55:32.277525,,,15461,53,0,15408,807952,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Aravalli,2022-04-07 23:55:32.277525,,,5743,81,0,5661,527274,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Banaskantha,2022-04-07 23:55:32.277525,,,18333,166,0,18167,1223978,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Bharuch,2022-04-07 23:55:32.277525,,,17285,152,0,17133,714596,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Bhavnagar,2022-04-07 23:55:32.277525,,,29239,362,0,28877,1526747,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Botad,2022-04-07 23:55:32.277525,,,2356,48,0,2308,337644,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Chhota Udaipur,2022-04-07 23:55:32.277525,,,3756,38,0,3718,367866,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Dahod,2022-04-07 23:55:32.277525,,,11299,46,0,11251,969345,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Dang,2022-04-07 23:55:32.277525,,,1258,18,0,1240,111776,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Devbhumi Dwarka,2022-04-07 23:55:32.277525,,,5182,89,0,5092,340389,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Gandhinagar,2022-04-07 23:55:32.277525,,,35053,226,0,34822,1102852,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Gir Somnath,2022-04-07 23:55:32.277525,,,9745,67,0,9678,507029,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Jamnagar,2022-04-07 23:55:32.277525,,,41826,519,0,41305,1136898,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Junagadh,2022-04-07 23:55:32.277525,,,22756,272,0,22484,1324195,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Kutch,2022-04-07 23:55:32.277525,,,19012,146,0,18859,1082690,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Kheda,2022-04-07 23:55:32.277525,,,14693,54,0,14637,846602,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Mahisagar,2022-04-07 23:55:32.277525,,,8867,75,0,8792,522245,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Mehsana,2022-04-07 23:55:32.277525,,,31004,194,0,30808,1042319,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Morbi,2022-04-07 23:55:32.277525,,,10767,95,0,10672,522089,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Narmada,2022-04-07 23:55:32.277525,,,6640,15,0,6625,357827,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Navsari,2022-04-07 23:55:32.277525,,,11899,41,0,11858,638256,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Panchmahal,2022-04-07 23:55:32.277525,,,13548,83,0,13463,777018,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Patan,2022-04-07 23:55:32.277525,,,16242,129,0,16109,687692,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Porbandar,2022-04-07 23:55:32.277525,,,4184,25,0,4159,344090,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Rajkot,2022-04-07 23:55:32.277525,,,84584,798,0,83784,2565922,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Sabarkantha,2022-04-07 23:55:32.277525,,,11764,163,0,11601,717504,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Surat,2022-04-07 23:55:32.277525,,,204981,2080,0,202899,8102515,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Surendranagar,2022-04-07 23:55:32.277525,,,10084,139,0,9945,726867,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Tapi,2022-04-07 23:55:32.277525,,,5802,30,0,5772,361891,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Vadodara,2022-04-07 23:55:32.277525,,,140125,921,0,139192,2557712,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
2022-04-07,GJ,Valsad,2022-04-07 23:55:32.277525,,,12846,90,0,12753,821215,2022-04-07 23:55:32.276671,2022-04-07 23:55:32.277852,,,1223809,10939,1212797,0,41082837
