,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2,2022-01-03,HR,Gurugram,,,,184092.0,926.0,181339,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
3,2022-01-03,HR,Faridabad,,,,100496.0,717.0,99344,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
4,2022-01-03,HR,Hisar,,,,54027.0,1137.0,52868,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
5,2022-01-03,HR,Sonipat,,,,47224.0,254.0,46894,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
6,2022-01-03,HR,Karnal,,,,40147.0,554.0,39514,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
7,2022-01-03,HR,Panipat,,,,31210.0,638.0,30523,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
8,2022-01-03,HR,Panchkula,,,,31093.0,381.0,30541,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
9,2022-01-03,HR,Ambala,,,,30341.0,509.0,29658,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
10,2022-01-03,HR,Sirsa,,,,29311.0,509.0,28796,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
11,2022-01-03,HR,Rohtak,,,,25977.0,534.0,25372,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
12,2022-01-03,HR,Yamunanagar,,,,24723.0,414.0,24249,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
13,2022-01-03,HR,Bhiwani,,,,22415.0,652.0,21761,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
14,2022-01-03,HR,Kurukshetra,,,,22219.0,358.0,21808,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
15,2022-01-03,HR,Mahendragarh,,,,21697.0,156.0,21534,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
16,2022-01-03,HR,Jind,,,,21222.0,533.0,20677,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
17,2022-01-03,HR,Rewari,,,,20350.0,221.0,20109,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
18,2022-01-03,HR,Jhajjar,,,,18883.0,328.0,18519,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
19,2022-01-03,HR,Fatehabad,,,,17884.0,482.0,17398,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
20,2022-01-03,HR,Kaithal,,,,11261.0,346.0,10904,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
21,2022-01-03,HR,Palwal,,,,11033.0,153.0,10877,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
22,2022-01-03,HR,Charkhi Dadri,,,,5084.0,139.0,4940,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
23,2022-01-03,HR,Nuh,,,,5021.0,123.0,4891,,2022-01-03T23:55:54.559052+05:30,,,,775710.0,10064.0,762516,14719928
