Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-03,HP,Bilaspur,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,14701,90,14569,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Chamba,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,13752,161,13577,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Hamirpur,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,18107,308,17757,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Kangra,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,52467,1180,51057,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Kinnaur,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,3535,39,3492,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Kullu,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,9790,158,9590,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Lahaul and Spiti,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,2968,18,2944,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Mandi,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,32126,463,31637,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Shimla,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,28207,657,27449,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Sirmaur,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,15490,211,15260,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Solan,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,23203,315,22815,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
2022-01-03,HP,Una,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,14807,262,14494,,2022-01-03 23:56:01,2022-01-03 19:00:00+05:30,https://twitter.com/nhm_hp,,229153,3862,224641,
