,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Agar Malwa,,,,,11197,102,,,,,,11399.0,2050.0,0,,,,,,,,453273,442176,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
1,1,1,1,1,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Alirajpur,,,,,8186,51,,,,,,10400.0,10985.0,728677,,,,,,,,414485,374186,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
2,2,2,2,2,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Anuppur,,,,,7015,18,,,,,,7191.0,2629.0,749521,,,,,,,,521998,490902,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
3,3,3,3,3,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Ashoknagar,,,,,12090,213,,,,,,12317.0,5940.0,844979,,,,,,,,587762,550260,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
4,4,4,4,4,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Balaghat,,,,,36760,89,,,,,,37646.0,15961.0,1701156,,,,,,,,1378136,1285386,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
5,5,5,5,5,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Barwani,,,,,12306,49,,,,,,12999.0,15157.0,1385659,,,,,,,,844293,778054,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
6,6,6,6,6,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Betul,,,,,23544,143,,,,,,25134.0,47020.0,1575247,,,,,,,,1116158,1058951,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
7,7,7,7,7,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Bhind,,,,,12837,65,,,,,,13657.0,13010.0,1703562,,,,,,,,1116783,1078605,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
8,8,8,8,8,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Bhopal,,,,,25768,2286,,,,,,30434.0,22222.0,2368145,,,,,,,,2112964,1904739,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
9,9,9,9,9,2022-01-03,MP,221,0,56,0,1033233,22912,132,735.0,1.0,224.0,,1093079.0,813605.0,Burhanpur,,,,,14501,0,,,,,,15292.0,9246.0,756993,,,,,,,,548722,515756,2022-01-04 12:22:38.909588,82232000,,,,794461,10533,783155,,53139136,50373217,0,0,0,0,0
