,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Bishnupur,0,0,,118,153,328,8,7.0,1.0,,531.0,721.0,1884.0,240363,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,9245,195,,76183,135219,99064,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
1,1,1,1,1,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Chandel,0,0,,26,69,29,5,1.0,0.0,,152.0,140.0,237.0,144028,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,2366,41,,33410,27836,21714,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
2,2,2,2,2,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Churachandpur,1,0,,110,334,116,2,3.0,0.0,,639.0,564.0,894.0,271274,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,10195,163,,122782,109457,83543,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
3,3,3,3,3,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Imphal East,9,0,,432,526,736,34,26.0,0.0,,1828.0,1405.0,3237.0,452661,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,27970,479,,255337,265741,201183,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
4,4,4,4,4,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Imphal West,7,1,,718,599,596,57,48.0,1.0,,2839.0,1718.0,2700.0,514683,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,44179,673,,460246,325751,256247,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
5,5,5,5,5,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Jiribam,0,0,,12,4,50,0,6.0,0.0,,155.0,41.0,229.0,43818,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,1028,7,,28803,28747,23643,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
6,6,6,6,6,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Kakching,0,0,,59,201,296,2,3.0,0.0,,251.0,441.0,1302.0,135481,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,6455,115,,61744,88188,67192,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
7,7,7,7,7,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Kamjong,0,0,,6,18,21,0,0.0,0.0,,68.0,104.0,72.0,45616,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,955,5,,14595,12454,8270,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
8,8,8,8,8,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Kangpokpi,1,0,,44,53,117,1,1.0,0.0,,140.0,175.0,238.0,0,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,2790,62,,41857,44190,29524,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
9,9,9,9,9,2022-01-03,MN,20,1,5,1790,2591,2925,115,111.0,2.0,58.0,8410.0,7119.0,13585.0,Noney,0,0,,4,62,18,1,0.0,0.0,,52.0,152.0,129.0,0,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,1076,4,,18182,19193,13627,2022-01-03 23:56:10,3103000,2022-01-03 14:00:00+05:30,https://twitter.com/health_manipur,,125843,2004,123610,1464345,1327778,994394,0,0,0,0,0
