,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Alipurduar,1,0,5,,2384,10206,15,18.0,0.0,30.0,,4141.0,54527.0,1700000,,,,15799,102,15674,,1073157,742660,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
1,1,1,1,1,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Bankura,32,0,21,,12521,37687,82,135.0,0.0,112.0,,15746.0,135995.0,3596292,,,,37149,276,36739,,2578904,1485714,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
2,2,2,2,2,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Birbhum,156,0,59,,5955,12479,123,486.0,1.0,230.0,,8494.0,53477.0,3502387,,,,42527,295,41792,,1448604,1029043,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
3,3,3,3,3,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Cooch Behar,14,0,13,,5489,13623,64,57.0,0.0,98.0,,10552.0,81643.0,2822780,,,,29951,99,29773,,1920261,1014344,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
4,4,4,4,4,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Dakshin Dinajpur,11,0,13,,2827,11252,27,76.0,0.0,82.0,,4773.0,56152.0,1670931,,,,18761,176,18510,,1134881,801440,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
5,5,5,5,5,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Darjeeling,41,0,33,,4744,8749,131,183.0,2.0,218.0,,7612.0,39166.0,1842034,,,,58590,553,57838,,1405472,1139699,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
6,6,6,6,6,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Hooghly,340,1,125,,5897,37548,273,1032.0,7.0,609.0,,12605.0,138577.0,5520389,,,,90266,1042,88280,,3810260,2441779,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
7,7,7,7,7,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Howrah,665,0,240,,9533,39879,223,2197.0,7.0,827.0,,17009.0,132248.0,4841638,,,,103652,1551,100273,,3273468,2237393,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
8,8,8,8,8,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Jalpaiguri,14,0,21,,5257,12021,94,115.0,0.0,141.0,,8430.0,60924.0,3869675,,,,42835,592,42125,,1536423,866524,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
9,9,9,9,9,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Jhargram,15,0,7,,3407,12363,29,47.0,0.0,43.0,,4386.0,45290.0,1136548,,,,12420,27,12344,,810599,499820,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
10,10,10,10,10,2022-01-03,WB,6078,13,2917,31030,200196,650078,3881,24163.0,68.0,11342.0,257307.0,339399.0,2733522.0,Kalimpong,7,1,3,,528,262,8,24.0,1.0,21.0,,607.0,1429.0,251642,,,,7188,55,7111,,184350,167740,2022-01-03T23:56:19.645996+05:30,96906000,,,,1655228,19794,1615248,21499077,64851928,41057763,0,0,0,0,0
