,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Hazaribagh,,,,,5238,2356,443,,,,,,28729.0,16189.0,3245.0,1734005,,,,,,,,1074787,691497,3245,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
11,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Jamtara,,,,,1468,1184,107,,,,,,9669.0,7521.0,529.0,790207,,,,,,,,493697,271718,529,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
12,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Khunti,,,,,2456,2813,211,,,,,,8612.0,17247.0,4108.0,530299,,,,,,,,361499,224373,4108,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
13,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Koderma,,,,,7189,465,62,,,,,,21704.0,2876.0,693.0,717169,,,,,,,,451841,253545,693,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
14,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Latehar,,,,,1991,1522,121,,,,,,16515.0,12258.0,2788.0,725673,,,,,,,,468311,243866,2788,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
15,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Lohardaga,,,,,3881,1296,114,,,,,,20729.0,8430.0,1168.0,461738,,,,,,,,280485,167254,1168,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
16,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Pakur,,,,,2129,3637,154,,,,,,16010.0,25656.0,603.0,899200,,,,,,,,569711,290300,603,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
17,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Palamu,,,,,7559,3158,426,,,,,,62322.0,21507.0,2466.0,1936319,,,,,,,,1127639,739117,2466,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
18,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Ramgarh,,,,,2472,2073,228,,,,,,17935.0,11102.0,2210.0,949159,,,,,,,,619434,404329,2210,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
19,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Ranchi,,,,,7586,5572,1438,,,,,,39784.0,33639.0,11034.0,2912022,,,,,,,,1884498,1202628,11034,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
20,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Sahibganj,,,,,2268,2067,35,,,,,,14268.0,13445.0,696.0,1150038,,,,,,,,707905,358203,696,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
21,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Saraikela-Kharsawan,,,,,3317,3824,112,,,,,,19161.0,15760.0,712.0,1063458,,,,,,,,635946,377886,712,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
22,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Simdega,,,,,2457,1350,112,,,,,,11522.0,5940.0,457.0,599813,,,,,,,,353333,245044,457,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
23,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,Unknown,2514.0,4.0,3898.0,,0,0,0,7805.0,23549.0,37.0,23968.0,,0.0,0.0,0.0,0,,,,410322.0,5213.0,376523.0,,0,0,0,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
24,2022-01-18,JH,2514,4,3898,0,117293,67348,8521,7805,23549.0,37.0,23968.0,,740721.0,397116.0,72252.0,West Singhbhum,,,,,8146,3011,762,,,,,,46999.0,13234.0,3467.0,1501619,,,,,,,,957420,497527,3467,0,2022-01-19 12:43:25.758305,37403000,,,,410322,5213,376523,,20527170,12358049,72252,0,0.0,0.0
