,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Churu,252,0,46,2363,2768,5435,1662,1,863.0,0.0,143.0,10788.0,25703.0,27288.0,16247.0,2041172,,,,17730,108,16759,368777,1545113,1209744,16247,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
11,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Dausa,85,1,38,1261,3155,4114,1580,5,650.0,2.0,184.0,6335.0,16852.0,20449.0,7607.0,1637226,,,,14299,64,13486,240756,1108487,788026,7607,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
12,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Dholpur,115,0,11,1183,2426,2339,619,7,603.0,0.0,60.0,5492.0,15553.0,10978.0,7684.0,1207293,,,,11686,48,11029,246632,821144,546545,7684,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
13,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Dungarpur,47,0,108,2309,4893,3153,756,0,835.0,0.0,286.0,11485.0,24569.0,19235.0,13608.0,1388906,,,,19450,131,18567,291158,966900,651131,13608,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
14,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Ganganagar,84,0,56,2387,4452,5715,1481,28,811.0,0.0,163.0,8809.0,29282.0,40858.0,11184.0,1969520,,,,20477,151,19403,368859,1465295,1001814,11184,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
15,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Hanumangarh,426,0,21,2477,4785,4232,588,6,1763.0,0.0,128.0,11193.0,22893.0,26794.0,6562.0,1779650,,,,17973,111,16100,439243,1405251,1153475,6562,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
16,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jaipur,2358,2,2746,15030,23929,15032,3596,1946,17522.0,12.0,11830.0,85076.0,122107.0,90345.0,32406.0,6663971,,,,221165,1990,199489,2855129,5419399,3703105,32406,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
17,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jaisalmer,117,0,75,1005,2120,2110,413,0,891.0,0.0,193.0,5404.0,13098.0,11836.0,4372.0,672008,,,,14686,66,13778,223739,484797,329733,4372,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
18,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jalore,25,0,0,1136,5188,2723,682,0,49.0,1.0,1.0,6870.0,28366.0,20792.0,7532.0,1830151,,,,10119,73,9997,409445,1195341,840436,7532,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
19,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jhalawar,94,0,64,1136,3282,3272,672,0,646.0,3.0,317.0,6329.0,8671.0,16035.0,7677.0,1411327,,,,14451,190,13758,328773,1027286,807064,7677,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
20,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jhunjhunu,38,0,20,2090,4613,4032,2982,6,504.0,1.0,73.0,9115.0,20550.0,20594.0,23276.0,2139658,,,,15404,161,14748,426680,1640811,1388479,23276,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
21,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Jodhpur,801,2,591,4499,8636,7099,3020,354,5441.0,3.0,3814.0,26562.0,83598.0,62865.0,35346.0,3685681,,,,121714,1108,115755,1253701,2739067,1911157,35346,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
22,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Karauli,17,1,0,1192,3680,4266,323,0,140.0,1.0,5.0,5703.0,19747.0,19604.0,5741.0,1458459,,,,7304,72,7093,202227,996780,709314,5741,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
23,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Kota,563,0,446,2765,6209,3245,2088,108,3123.0,0.0,1329.0,18641.0,28393.0,16700.0,19584.0,1950491,,,,61588,450,58015,971384,1540435,1277248,19584,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
24,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Nagaur,85,0,40,2725,5870,3021,2553,0,652.0,1.0,178.0,12785.0,39429.0,26780.0,30315.0,3309234,,,,18551,179,17761,546602,2410576,1976669,30315,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
25,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Other State,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,337,39,298,6012,0,0,0,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
26,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Pali,569,0,41,2623,4837,2661,1402,4,2172.0,0.0,198.0,11334.0,28223.0,22639.0,15880.0,2038533,,,,29782,287,27248,397619,1430791,1016955,15880,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
27,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Pratapgarh,125,0,22,1138,839,4036,812,37,751.0,0.0,167.0,7341.0,5246.0,25685.0,7714.0,868231,,,,8137,63,7286,245596,706867,658631,7714,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
28,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Rajsamand,31,0,0,1087,2186,2175,720,0,629.0,1.0,71.0,5477.0,12356.0,13077.0,7901.0,1158283,,,,17789,171,16949,261046,853802,601827,7901,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
29,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Sawai Madhopur,205,0,45,1159,8454,2353,668,0,1198.0,0.0,280.0,7480.0,65214.0,20583.0,5581.0,1338114,,,,12210,61,10837,232053,1033109,722813,5581,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
30,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Sikar,204,0,172,2280,3446,5198,1707,20,1243.0,4.0,382.0,9466.0,31690.0,30913.0,13716.0,2677737,,,,32466,339,30691,463763,2160818,1609026,13716,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
31,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Sirohi,68,0,102,1115,3848,3453,281,14,762.0,1.0,280.0,6757.0,20820.0,14834.0,5367.0,1037185,,,,14777,80,13948,284785,723941,589354,5367,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
32,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Tonk,121,0,18,1363,1841,4784,938,5,524.0,0.0,127.0,6872.0,11242.0,20836.0,7675.0,1421711,,,,10194,92,9539,290644,1014180,785883,7675,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
33,2022-01-18,RJ,9711,9,7056,80580,167482,162837,46068,2934,67968.0,41.0,29136.0,437853.0,1040515.0,1179924.0,480046.0,Udaipur,677,0,403,4490,13073,8904,2774,31,4380.0,3.0,1854.0,23908.0,51448.0,43182.0,28117.0,3067549,,,,62454,757,57632,791301,2423867,1541453,28117,0,2022-01-18T23:55:46.189541+05:30,77264000,,,,1056606,9019,978199,17171933,51242000,37928306,480046,0,0.0,0.0
