,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
18,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Kamrup,,,,,2627,9429,877,,,,,,7685.0,32655.0,3414.0,1517202,,,,,,,,1249186,971980,3414,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
19,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Kamrup Metropolitan,,,,,3097,4411,2090,,,,,,16317.0,24359.0,11786.0,1260419,,,,,,,,1379091,1199448,11786,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
20,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Karbi Anglong,,,,,1602,3001,145,,,,,,8304.0,15421.0,1595.0,965280,,,,,,,,421683,284753,1595,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
21,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Karimganj,,,,,1630,6648,284,,,,,,4798.0,23881.0,1503.0,1217002,,,,,,,,760613,570231,1503,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
22,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Kokrajhar,,,,,1820,2785,1007,,,,,,5994.0,16829.0,2391.0,886999,,,,,,,,597629,400715,2391,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
23,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Lakhimpur,,,,,1512,3684,365,,,,,,4603.0,12720.0,929.0,1040644,,,,,,,,780812,595339,929,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
24,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Majuli,,,,,73,312,73,,,,,,375.0,1050.0,324.0,167304,,,,,,,,137599,117175,324,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
25,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Morigaon,,,,,1104,5793,245,,,,,,3132.0,20269.0,1412.0,957853,,,,,,,,689180,466586,1412,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
26,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Nagaon,,,,,1815,10671,520,,,,,,7389.0,49046.0,3998.0,2826006,,,,,,,,1333123,1005492,3998,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
27,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Nalbari,,,,,1242,3360,288,,,,,,3157.0,12784.0,1332.0,769919,,,,,,,,545618,416379,1332,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
28,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
29,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Sivasagar,,,,,1540,3396,442,,,,,,3603.0,11192.0,1639.0,1150253,,,,,,,,524301,404713,1639,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
30,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Sonitpur,,,,,1198,3329,1252,,,,,,4356.0,13364.0,4345.0,1925975,,,,,,,,860548,711322,4345,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
31,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,South Salmara Mankachar,,,,,445,1190,38,,,,,,3317.0,12265.0,144.0,555114,,,,,,,,271066,204599,144,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
32,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Tinsukia,,,,,1371,7983,499,,,,,,4462.0,21145.0,2192.0,1316948,,,,,,,,921333,611914,2192,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
33,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Udalguri,,,,,1170,5542,678,,,,,,3909.0,17115.0,2109.0,832769,,,,,,,,591817,361086,2109,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
34,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,Unknown,8072.0,16.0,2444.0,,0,0,0,1540.0,30013.0,48.0,9658.0,,0.0,0.0,0.0,0,,,,661789.0,6233.0,624649.0,,0,0,0,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
35,2022-01-18,AS,8072,16,2444,0,46356,132500,14248,1540,30013.0,48.0,9658.0,,161800.0,533196.0,70676.0,West Karbi Anglong,,,,,981,787,28,,,,,,2987.0,2845.0,92.0,300320,,,,,,,,179040,76788,92,0,2022-01-19 12:43:25.758305,34293000,,,,661789,6233,624649,,22949927,17197980,70676,0,0.0,0.0
