,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Kanyakumari,832,1,249,,2605,1292,185,186,4508.0,4.0,1081.0,,9997.0,8513.0,2400.0,1863178,,,,68960,1068,63306,,1279193,895360,2400,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
11,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Karur,140,0,45,,361,1334,79,44,626.0,2.0,141.0,,2273.0,9632.0,829.0,1076588,,,,25795,368,24802,,825722,565598,829,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
12,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Krishnagiri,374,0,148,,2316,1891,202,55,2111.0,0.0,573.0,,13245.0,8738.0,1463.0,1883731,,,,46823,362,44382,,1317976,814864,1463,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
13,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Madurai,650,1,461,,2682,2942,606,89,4103.0,7.0,1671.0,,20973.0,15228.0,5046.0,3991038,,,,81636,1196,76270,,2042618,1283782,5046,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
14,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Mayiladuthurai,135,0,44,,0,0,0,10,504.0,0.0,143.0,,0.0,0.0,0.0,901000,,,,24117,321,23285,,0,0,0,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
15,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Nagapattinam,113,0,29,,2093,1464,38,22,499.0,0.0,143.0,,9009.0,5867.0,970.0,1614069,,,,22103,362,21227,,1020378,703183,970,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
16,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Namakkal,295,0,92,,943,1096,166,123,1642.0,1.0,389.0,,4744.0,5838.0,1698.0,1721179,,,,56698,522,54553,,1230574,814553,1698,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
17,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Nilgiris,216,0,109,,1055,641,140,42,1592.0,1.0,415.0,,2949.0,3190.0,3147.0,735071,,,,36478,221,34682,,537758,512802,3147,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
18,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Perambalur,72,0,54,,1935,475,12,30,525.0,2.0,260.0,,3505.0,2127.0,530.0,564511,,,,13015,247,12204,,411827,278117,530,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
19,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Pudukkottai,92,0,26,,2888,2677,123,7,458.0,0.0,115.0,,15730.0,16074.0,966.0,1918725,,,,30953,421,30092,,1144987,813952,966,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
20,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Ramanathapuram,141,0,87,,2569,2472,97,42,796.0,2.0,293.0,,9111.0,9545.0,673.0,1337560,,,,21806,361,20663,,1032375,745149,673,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
21,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Ranipet,264,0,206,,1025,1933,103,93,2460.0,2.0,857.0,,6787.0,9351.0,551.0,1210277,,,,47187,781,43880,,722657,457440,551,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
22,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Salem,532,1,215,,4110,3977,473,221,3186.0,1.0,956.0,,15868.0,16951.0,5570.0,3480008,,,,106768,1733,101848,,2512907,1759572,5570,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
23,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Sivaganga,76,0,56,,2587,1468,111,39,564.0,0.0,285.0,,15045.0,8551.0,1137.0,1341250,,,,21391,213,20624,,976703,654145,1137,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
24,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tenkasi,76,0,59,,1614,1583,90,16,693.0,0.0,196.0,,9042.0,9090.0,823.0,1407627,,,,28308,486,27163,,937343,648339,823,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
25,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Thanjavur,437,0,186,,5039,5131,339,77,2570.0,1.0,674.0,,11862.0,16232.0,2496.0,2402781,,,,79797,1011,76189,,1670237,1072988,2496,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
26,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Theni,288,0,85,,1547,1103,112,14,1356.0,0.0,253.0,,4014.0,4432.0,1237.0,1243684,,,,45233,524,43374,,804960,585063,1237,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
27,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Thiruvallur,919,1,962,,0,0,0,456,7730.0,13.0,4374.0,,0.0,0.0,0.0,3725697,,,,133401,1883,123664,,0,0,0,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
28,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Thiruvarur,149,0,60,,2556,1522,64,39,737.0,1.0,210.0,,8348.0,7100.0,495.0,1268094,,,,43025,464,41819,,884407,593539,495,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
29,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Thoothukkudi,215,1,174,,1662,3035,169,213,2009.0,8.0,1078.0,,7721.0,17301.0,1671.0,1738376,,,,59897,422,57449,,1388779,762001,1671,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
30,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tiruchirappalli,474,3,338,,2957,2546,584,130,3222.0,6.0,1474.0,,12577.0,13009.0,4079.0,2713858,,,,83887,1110,79337,,2020933,1290084,4079,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
31,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tirunelveli,695,0,163,,1624,2086,168,103,2633.0,2.0,843.0,,7536.0,9119.0,1727.0,1665253,,,,53579,439,50332,,1097004,646758,1727,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
32,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tirupathur,174,0,102,,1410,1604,55,30,1214.0,1.0,398.0,,6098.0,6692.0,619.0,1111812,,,,31047,628,29272,,744462,440517,619,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
33,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tiruppur,512,2,314,,1198,1882,118,323,3449.0,4.0,1262.0,,7858.0,10150.0,1576.0,2471222,,,,103523,1033,99057,,1996466,1332527,1576,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
34,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Tiruvannamalai,368,1,142,,4057,2958,67,54,2083.0,3.0,543.0,,16714.0,15798.0,1221.0,2468965,,,,58180,676,55329,,1885811,1352737,1221,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
35,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Vellore,248,0,219,,3595,4217,264,241,2112.0,4.0,1674.0,,18873.0,21521.0,2723.0,1614242,,,,54514,1150,51183,,1200435,749190,2723,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
36,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Viluppuram,197,0,91,,5619,4082,56,64,1104.0,1.0,485.0,,19308.0,28160.0,953.0,2093003,,,,47746,359,46316,,1623315,1119866,953,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
37,2022-01-18,TN,23888,29,15036,141562,112296,103225,12533,10326,157599.0,152.0,71359.0,1031815.0,494482.0,507095.0,106332.0,Virudhunagar,282,0,189,,5020,2568,293,117,2130.0,1.0,883.0,,23437.0,13068.0,2319.0,1943309,,,,49618,550,46908,,1441262,997872,2319,0,2022-01-18T23:55:49.298741+05:30,75695000,,,,2987254,37038,2789045,59830285,53535379,36606470,106332,0,0.0,0.0
