,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Kalimpong,31,0,25,,114,186,381,25,305.0,0.0,107.0,,702.0,1224.0,1872.0,251642,,,,7626,55,7263,,198484,170478,1872,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
11,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Kolkata,2205,10,4182,,10338,5773,6495,16736,33503.0,61.0,22939.0,,56533.0,32869.0,47026.0,4486679,,,,432815,5430,379531,,5122084,3944811,47026,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
12,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Malda,609,0,342,,12277,14505,822,305,3992.0,2.0,1534.0,,69485.0,82532.0,7181.0,3997970,,,,40535,190,35998,,2635667,1329917,7181,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
13,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Murshidabad,202,0,251,,6809,73423,3110,163,2483.0,2.0,1246.0,,106055.0,334430.0,19367.0,7102430,,,,39100,334,35822,,5167542,2934641,19367,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
14,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Nadia,227,1,403,,11217,33586,3271,500,4131.0,5.0,1855.0,,82134.0,173316.0,20722.0,5168488,,,,82616,910,77079,,3802168,2254054,20722,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
15,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,North 24 Parganas,1761,7,2513,,25654,45595,5398,5086,22757.0,53.0,13015.0,,116044.0,241595.0,27628.0,10082852,,,,388848,5114,354540,,7392112,5624170,27628,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
16,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Other State,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,66,3,63,,0,0,0,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
17,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Paschim Bardhaman,386,0,629,,5159,14821,1922,1434,5455.0,7.0,3325.0,,27881.0,48208.0,11098.0,2882031,,,,72513,377,64885,,2056611,1505726,11098,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
18,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Paschim Medinipur,282,0,271,,10893,50281,3084,315,2690.0,0.0,1318.0,,68125.0,239998.0,22875.0,5094238,,,,59768,514,56018,,3587554,2348365,22875,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
19,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Purba Bardhaman,395,1,446,,11519,47676,2555,308,4633.0,5.0,2108.0,,67787.0,196371.0,18227.0,4835532,,,,51303,217,45822,,3669692,2141612,18227,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
20,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Purba Medinipur,176,0,129,,5904,11633,4264,209,1409.0,1.0,636.0,,39200.0,145796.0,38534.0,4417377,,,,66234,407,64238,,3930202,3348158,38534,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
21,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Purulia,77,0,154,,11217,19535,767,97,1361.0,2.0,788.0,,34459.0,67763.0,5158.0,2927965,,,,22554,116,20683,,2057183,1330804,5158,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
22,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,South 24 Parganas,885,3,785,,8404,45039,5093,1553,7942.0,15.0,3942.0,,62563.0,211382.0,24782.0,8153176,,,,120327,1431,109440,,5827720,4128503,24782,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
23,2022-01-18,WB,10430,34,13308,53824,175956,573708,57255,32484,122084.0,219.0,68390.0,425347.0,1082328.0,2743596.0,373770.0,Uttar Dinajpur,435,1,141,,2379,23389,819,53,1852.0,8.0,586.0,,33610.0,115471.0,8926.0,3000849,,,,22970,250,20748,,1975243,1163243,8926,0,2022-01-18T23:55:55.360130+05:30,96906000,,,,1917514,20155,1741648,22416437,68459681,46833362,373770,0,0.0,0.0
