,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,479469,474665,4785,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,24781659,11372456,11768067,1641136,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,8,8,1,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,43847404,23966062,17845996,2035346,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,15,161,12,188,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4073197,4032751,40309,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,122141580,55173492,55390098,11577990,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,9,20,17,46,20,6,0,,,1332900000,Karnataka,65798000
16,Kerala,6830136,6757314,71579,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,57498700,29149418,25267342,3081940,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,2,10,4,16,29,34,0,,,1332900000,Kerala,35125000
17,Ladakh,29422,29189,231,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,567108,238301,204097,124710,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,145149,61811,60505,22833,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137294,7988788,148421,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,177921718,91665990,76613569,9642159,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,12,51,374,437,14,11,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,3268649,1649275,1338973,280401,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,2625269,1446683,1087596,90990,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,1793298,894318,750177,148803,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054941,1044161,10777,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,133936900,60749210,59231949,13955741,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,4,0,4,1,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35988,35204,782,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,1739412,923748,744797,70867,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336678,1327387,9205,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,81544653,35250601,33011864,13282188,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,4,4,10,18,0,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175747,173757,1975,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,2274059,994613,868099,411347,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,1,3,0,,,1332900000,Puducherry,1504000
27,Punjab,785610,765079,19289,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,47039028,24160308,20991869,1886851,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,2,9,5,16,1,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315592,1305932,9654,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,115678976,57032420,51025073,7621483,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,1,11,64,76,0,5,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44323,43823,499,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,1360447,591875,554656,213916,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594728,3556632,38049,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,127510115,61211749,57211783,9086583,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,39,48,4,91,5,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841549,837415,4111,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,77548336,32446015,31557279,13545042,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,7,25,7,39,3,3,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,5918996,2916816,2523858,478322,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128189,2104532,23643,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,392000169,176997886,168967725,46034558,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,10,37,37,84,2,2,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449466,441692,7753,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,20129708,9117842,8728767,2283099,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,0,1,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118786,2097218,21533,2023-02-13,TT,44684200,530753,44151610,2023-02-13 14:00:03.244741,917141863,2023-02-12 00:00:00,59037,2206271094,1027361711,951848579,227060804,156079895,73525833,66702867,15851195,https://www.icmr.gov.in/,82,3,85,792,462,95,1349,4,5,4,13,0,3,1,,,1332900000,West Bengal,96906000
