,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-12,NL,Others,,,,,,,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
1,2022-02-12,NL,Dimapur,,,,17120,466,15280,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
2,2022-02-12,NL,Kiphire,,,,271,9,261,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
3,2022-02-12,NL,Kohima,,,,9973,130,9472,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
4,2022-02-12,NL,Longleng,,,,312,2,287,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
5,2022-02-12,NL,Mokokchung,,,,2464,59,2321,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
6,2022-02-12,NL,Mon,,,,1174,14,1136,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
7,2022-02-12,NL,Peren,,,,980,6,943,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
8,2022-02-12,NL,Phek,,,,624,19,590,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
9,2022-02-12,NL,Tuensang,,,,1180,14,1156,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
10,2022-02-12,NL,Wokha,,,,445,11,406,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
11,2022-02-12,NL,Zunheboto,,,,630,16,598,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
12,2022-02-12,NL,Unknown,,,,0,4,1470,,2022-02-13 12:50:31.517041,,,,35173,750,33920,452135
