,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-10-06,TT,Andaman and Nicobar Islands,,,,10701,129,10548,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
1,2022-10-06,TT,Andhra Pradesh,,,,2338433,14733,2323516,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
2,2022-10-06,TT,Arunachal Pradesh,,,,66851,296,66544,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
3,2022-10-06,TT,Assam,,,,745674,8035,735003,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
4,2022-10-06,TT,Bihar,,,,850626,12302,838169,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
5,2022-10-06,TT,Chandigarh,,,,99221,1181,98015,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
6,2022-10-06,TT,Chhattisgarh,,,,1176497,14135,1162035,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
7,2022-10-06,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11587,4,11582,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
8,2022-10-06,TT,Delhi,,,,2003746,26503,1976863,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
9,2022-10-06,TT,Goa,,,,258224,3966,254077,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
10,2022-10-06,TT,Gujarat,,,,1275154,11035,1263398,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
11,2022-10-06,TT,Haryana,,,,1055118,10707,1044197,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
12,2022-10-06,TT,Himachal Pradesh,,,,312281,4210,307956,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
13,2022-10-06,TT,Jammu and Kashmir,,,,479188,4785,474304,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
14,2022-10-06,TT,Jharkhand,,,,442376,5330,436989,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
15,2022-10-06,TT,Karnataka,,,,4065299,40286,4022243,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
16,2022-10-06,TT,Kerala,,,,6810157,71218,6731196,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
17,2022-10-06,TT,Ladakh,,,,29350,231,29101,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
18,2022-10-06,TT,Lakshadweep,,,,11415,52,11363,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
19,2022-10-06,TT,Maharashtra,,,,8123255,148349,7972252,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
20,2022-10-06,TT,Manipur,,,,139823,2149,137658,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
21,2022-10-06,TT,Meghalaya,,,,96710,1622,95050,,,2022-10-06 23:55:29.436114,,,,44604463,528745,44043436,896268264,2188420182
