,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-06,ML,East Garo Hills,,,,2072,19,2046,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
1,2022-08-06,ML,East Jaintia Hills,,,,2657,39,2604,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
2,2022-08-06,ML,East Khasi Hills,,,,47688,1077,46470,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
3,2022-08-06,ML,Eastern West Khasi Hills,,,,153,8,143,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
4,2022-08-06,ML,North Garo Hills,,,,1913,9,1896,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
5,2022-08-06,ML,Ri-Bhoi,,,,10505,101,10371,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
6,2022-08-06,ML,South Garo Hills,,,,1405,14,1362,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
7,2022-08-06,ML,South West Garo Hills,,,,2210,21,2155,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
8,2022-08-06,ML,South West Khasi Hills,,,,2703,20,2681,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
9,2022-08-06,ML,West Garo Hills,,,,11623,84,11111,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
10,2022-08-06,ML,West Jaintia Hills,,,,7270,140,7099,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
11,2022-08-06,ML,West Khasi Hills,,,,5668,78,5590,,2022-08-08T13:35:33.116570+05:30,,,,95867,1610,93528,,0,0
