Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-06,OR,Angul,,,,48120,419,0,47685,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Balasore,,,,49515,362,0,49065,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Bargarh,,,,35108,353,0,34360,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Bhadrak,,,,29744,175,0,29504,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Balangir,,,,29508,131,0,29188,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Boudh,,,,14882,113,0,14661,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Cuttack,,,,116687,912,0,115603,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Deogarh,,,,8719,53,0,8622,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Dhenkanal,,,,22425,265,0,22152,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Gajapati,,,,13310,83,0,13195,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Ganjam,,,,36841,513,0,36302,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Jagatsinghpur,,,,32440,344,0,32070,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Jajpur,,,,50825,201,0,50508,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Jharsuguda,,,,28911,182,0,28658,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Kalahandi,,,,29239,219,0,28767,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Kandhamal,,,,13841,95,0,13649,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Kendrapara,,,,28214,274,0,27904,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Kendujhar,,,,24479,193,0,24259,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Khordha,,,,253256,1755,0,250748,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Koraput,,,,23893,84,0,23725,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Malkangiri,,,,12883,48,0,12832,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Mayurbhanj,,,,50136,308,0,49531,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Nabarangapur,,,,27731,91,0,27537,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Nayagarh,,,,28971,227,0,28655,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Nuapada,,,,27086,91,0,26915,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Puri,,,,50558,489,0,50031,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Rayagada,,,,25131,174,0,24867,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Sambalpur,,,,44045,247,0,43471,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Subarnapur,,,,17067,62,0,16863,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
2022-08-06,OR,Sundargarh,,,,95682,682,0,93757,,2022-08-06 23:55:43.576307,2022-08-06 23:55:43.577183,,,1318145,9146,1303823,0,32766610
