Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-06,KL,Thiruvananthapuram,,,,748287,8551,0,737476,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Ernakulam,,,,932240,8381,0,921729,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Kollam,,,,525958,6604,0,518078,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Kottayam,,,,470416,4613,0,464863,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Thrissur,,,,681291,7480,0,672956,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Pathanamthitta,,,,278972,2575,0,275833,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Alappuzha,,,,399897,5264,0,394159,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Palakkad,,,,454743,5834,0,448454,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Malappuram,,,,650728,6476,0,643914,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Idukki,,,,214317,1538,0,212535,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Kozhikode,,,,683344,6408,0,676831,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Kasaragod,,,,167945,1397,0,166476,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Wayanad,,,,169745,979,0,168722,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
2022-08-06,KL,Kannur,,,,352062,4470,0,347576,,2022-08-07 12:52:38.662631,2022-08-07 12:52:38.663480,,,6729945,9773,70570,0,48725787
