Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-08-06,HP,Bilaspur,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,19349,96,18880,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Chamba,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,17889,179,17421,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,2
2022-08-06,HP,Hamirpur,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,24962,332,24129,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Kangra,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,68624,1256,66247,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,7
2022-08-06,HP,Kinnaur,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,4832,41,4682,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Kullu,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,12904,163,12538,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,2
2022-08-06,HP,Lahaul and Spiti,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,3413,18,3358,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Mandi,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,41938,507,40606,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,7
2022-08-06,HP,Shimla,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,38726,722,37119,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Sirmaur,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,20775,222,20332,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,2
2022-08-06,HP,Solan,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,31552,336,30973,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,1
2022-08-06,HP,Una,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,19472,282,18896,,2022-08-06 19:55:37.939906,2022-08-06 17:00:00+05:30,https://twitter.com/nhm_hp,,304436,4154,295181,,20,7
