,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,Central Delhi,,,,,9763,4221,,,,,,49445.0,33022.0,0,,,,,,,,1439841,973578,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
1,1,1,1,1,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,East Delhi,,,,,9404,4658,,,,,,43144.0,33087.0,0,,,,,,,,1202694,959129,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
2,2,2,2,2,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,New Delhi,,,,,9022,3844,,,,,,39243.0,25420.0,0,,,,,,,,1033367,881568,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
3,3,3,3,3,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,North Delhi,,,,,11170,6841,,,,,,54946.0,56461.0,0,,,,,,,,1492608,1057448,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
4,4,4,4,4,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,North East Delhi,,,,,12968,4581,,,,,,68545.0,36568.0,0,,,,,,,,1281240,747247,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
5,5,5,5,5,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,North West Delhi,,,,,13905,6970,,,,,,62036.0,49574.0,0,,,,,,,,1880267,1317375,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
6,6,6,6,6,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,Shahdara,,,,,9301,3337,,,,,,45593.0,25002.0,0,,,,,,,,1119300,793013,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
7,7,7,7,7,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,South Delhi,,,,,7572,4142,,,,,,41534.0,29068.0,0,,,,,,,,1393040,1015058,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
8,8,8,8,8,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,South East Delhi,,,,,11121,4979,,,,,,55380.0,37469.0,0,,,,,,,,1509137,1129921,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
9,9,9,9,9,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,South West Delhi,,,,,14492,8581,,,,,,69311.0,54864.0,0,,,,,,,,1782541,1417065,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
10,10,10,10,10,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,Unknown,17335.0,9.0,8951.0,,0,0,809.0,58587.0,29.0,23095.0,,0.0,0.0,0,,,,1506798.0,25136.0,1441789.0,,0,0,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
11,11,11,11,11,2022-01-07,DL,17335,9,8951,97762,120341,59496,809,58587.0,29.0,23095.0,559174.0,584251.0,429089.0,West Delhi,,,,,11623,7342,,,,,,55074.0,48554.0,0,,,,,,,,1674266,1282376,2022-01-08 12:18:08.117872,19814000,2022-01-08 12:18:08.117872,,,1506798,25136,1441789,33284109,15808301,11573778,0,0,0,0,0
