,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-07,PB,Ludhiana,,,,88863,2120,85646,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
1,2022-01-07,PB,S.A.S. Nagar,,,,70388,1076,68038,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
2,2022-01-07,PB,Jalandhar,,,,64543,1502,62169,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
3,2022-01-07,PB,Patiala,,,,51991,1366,47709,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
4,2022-01-07,PB,Amritsar,,,,48064,1599,45879,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
5,2022-01-07,PB,Bathinda,,,,42165,1049,40785,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
6,2022-01-07,PB,Hoshiarpur,,,,31294,999,30035,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
7,2022-01-07,PB,Gurdaspur,,,,22687,805,21626,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
8,2022-01-07,PB,Fazilka,,,,20324,531,19758,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
9,2022-01-07,PB,Pathankot,,,,19904,434,18696,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
10,2022-01-07,PB,Sri Muktsar Sahib,,,,18823,525,18284,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
11,2022-01-07,PB,Kapurthala,,,,18087,556,17371,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
12,2022-01-07,PB,Sangrur,,,,15870,876,14902,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
13,2022-01-07,PB,Mansa,,,,15636,381,15231,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
14,2022-01-07,PB,Ferozepur,,,,14547,504,13978,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
15,2022-01-07,PB,Faridkot,,,,14002,321,13644,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
16,2022-01-07,PB,Rupnagar,,,,13120,428,12588,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
17,2022-01-07,PB,Shahid Bhagat Singh Nagar,,,,11542,390,11104,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
18,2022-01-07,PB,Fatehgarh Sahib,,,,9214,338,8582,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
19,2022-01-07,PB,Moga,,,,8750,234,8454,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
20,2022-01-07,PB,Tarn Taran,,,,8169,381,7699,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
21,2022-01-07,PB,Barnala,,,,5993,248,5710,,2022-01-25T02:02:48.465018+05:30,,,,613976,16663,587888,16955694,0,0
