,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Alipurduar,19,0,8,,12084,5199,15,66.0,0.0,39.0,,33575.0,39301.0,1700000,,,,15854,102,15699,,1104128,768337,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
1,1,1,1,1,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Bankura,176,0,57,,23780,20459,59,546.0,0.0,231.0,,100346.0,111286.0,3596292,,,,37603,276,36911,,2666541,1555198,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
2,2,2,2,2,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Birbhum,564,0,226,,13819,8190,95,2108.0,5.0,772.0,,45615.0,44675.0,3502387,,,,44241,300,42427,,1488137,1059287,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
3,3,3,3,3,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Cooch Behar,77,0,15,,7638,9283,53,164.0,0.0,109.0,,34926.0,54984.0,2822780,,,,30079,99,29839,,1949438,1053021,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
4,4,4,4,4,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Dakshin Dinajpur,74,1,22,,4394,10676,28,203.0,1.0,115.0,,18167.0,45719.0,1670931,,,,18928,177,18584,,1150058,832654,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
5,5,5,5,5,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Darjeeling,250,0,87,,7959,7345,107,775.0,2.0,360.0,,30112.0,33378.0,1842034,,,,59262,555,58094,,1430791,1163780,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
6,6,6,6,6,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Hooghly,793,1,333,,21010,26372,260,3117.0,7.0,1485.0,,58626.0,163664.0,5520389,,,,92660,1046,89427,,3862314,2557712,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
7,7,7,7,7,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Howrah,1360,2,676,,25878,13660,208,6190.0,10.0,2775.0,,112092.0,128277.0,4841638,,,,108238,1558,102488,,3375168,2312649,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
8,8,8,8,8,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Jalpaiguri,112,1,41,,11753,7808,59,356.0,3.0,200.0,,48577.0,47775.0,3869675,,,,43137,595,42258,,1579506,895543,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
9,9,9,9,9,2022-01-07,WB,18213,18,7912,69158,443824,432648,3575,73472.0,100.0,32698.0,347151.0,1614376.0,2451456.0,Jhargram,99,0,23,,4313,14197,26,238.0,0.0,83.0,,16127.0,39967.0,1136548,,,,12627,27,12406,,823303,527046,2022-01-07T23:56:35.465202+05:30,96906000,,,,1711957,19864,1640709,21739023,66255865,42697791,0,0,0,0,0
