,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Bishnupur,4,0,,121,129,206,5,12.0,1.0,,783.0,848.0,1612.0,240363,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,9253,195,,76725,135907,100322,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
1,1,1,1,1,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Chandel,3,0,,79,28,39,1,6.0,0.0,,279.0,196.0,178.0,144028,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,2372,41,,33640,27963,21863,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
2,2,2,2,2,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Churachandpur,9,0,,318,232,159,2,22.0,0.0,,1096.0,1464.0,795.0,271274,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,10216,163,,123676,110587,84222,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
3,3,3,3,3,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Imphal East,6,0,,297,763,653,36,42.0,2.0,,2426.0,2983.0,3319.0,452661,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,27996,481,,256997,268042,203406,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
4,4,4,4,4,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Imphal West,16,0,,498,543,610,41,80.0,2.0,,3542.0,2596.0,2757.0,514683,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,44237,674,,462495,327748,258408,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
5,5,5,5,5,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Jiribam,0,0,,68,36,33,0,2.0,0.0,,210.0,164.0,201.0,43818,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,1030,7,,28996,28907,23794,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
6,6,6,6,6,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Kakching,1,0,,39,217,268,1,6.0,1.0,,314.0,1252.0,1330.0,135481,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,6459,116,,61954,89239,68223,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
7,7,7,7,7,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Kamjong,0,0,,5,11,19,0,2.0,0.0,,64.0,109.0,88.0,45616,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,957,5,,14652,12544,8337,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
8,8,8,8,8,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Kangpokpi,1,0,,58,72,91,1,3.0,1.0,,302.0,396.0,415.0,0,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,2792,63,,42085,44533,29822,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
9,9,9,9,9,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Noney,2,0,,14,26,20,1,3.0,0.0,,63.0,214.0,99.0,0,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,1079,4,,18240,19345,13708,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
10,10,10,10,10,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Pherzawl,0,0,,64,92,23,0,0.0,0.0,,133.0,340.0,90.0,47250,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,464,0,,7687,13666,12590,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
11,11,11,11,11,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Senapati,1,0,,157,33,49,4,6.0,0.0,,796.0,204.0,237.0,354772,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,2259,10,,71565,31956,23991,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
12,12,12,12,12,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Tamenglong,0,0,,46,135,59,0,1.0,0.0,,271.0,473.0,247.0,140143,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,3286,14,,51576,23182,16668,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
13,13,13,13,13,2022-01-07,MN,48,0,18,1967,2719,2961,96,224.0,7.0,70.0,11603.0,13164.0,14107.0,Tengnoupal,0,0,,9,57,423,0,1.0,0.0,,102.0,237.0,572.0,0,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,1078,13,,16027,27650,18571,2022-01-07 22:45:13,3103000,2022-01-07 14:00:00+05:30,https://twitter.com/health_manipur,,126012,2009,123657,1472588,1338187,1005182,0,0,0,0,0
