,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-07,TN,Ariyalur,,,,16979,265,16686,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
1,2022-01-07,TN,Chengalpattu,,,,178779,2553,172780,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
2,2022-01-07,TN,Chennai,,,,577392,8665,553075,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
3,2022-01-07,TN,Coimbatore,,,,254744,2524,250606,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
4,2022-01-07,TN,Cuddalore,,,,64698,876,63699,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
5,2022-01-07,TN,Dharmapuri,,,,29089,281,28712,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
6,2022-01-07,TN,Dindigul,,,,33399,652,32687,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
7,2022-01-07,TN,Erode,,,,108084,711,106938,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
8,2022-01-07,TN,Kallakurichi,,,,31757,210,31402,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
9,2022-01-07,TN,Kancheepuram,,,,76960,1268,74839,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
10,2022-01-07,TN,Kanyakumari,,,,63599,1063,62056,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
11,2022-01-07,TN,Karur,,,,25051,366,24600,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
12,2022-01-07,TN,Krishnagiri,,,,44250,362,43743,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
13,2022-01-07,TN,Madurai,,,,76023,1188,74483,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
14,2022-01-07,TN,Mayiladuthurai,,,,23465,320,23119,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
15,2022-01-07,TN,Nagapattinam,,,,21483,361,21059,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
16,2022-01-07,TN,Namakkal,,,,54738,519,53999,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
17,2022-01-07,TN,Nilgiris,,,,34571,220,34211,,2022-01-07T23:56:31.456697+05:30,,,,2776413,36833,2708763,58239971
