Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Anjaw,0.0,0.0,0.0,,33.0,40.0,0,0.0,0.0,0.0,,296.0,91.0,21089,,,,1068,3,1065,,12427,9725,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Changlang,0.0,0.0,0.0,,1093.0,93.0,0,1.0,0.0,0.0,,2471.0,793.0,147951,,,,3810,22,3787,,96577,74733,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,East Kameng,0.0,0.0,0.0,,143.0,24.0,0,0.0,0.0,0.0,,243.0,91.0,78413,,,,1094,0,1094,,23825,19059,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,East Siang,0.0,0.0,0.0,,208.0,59.0,0,7.0,0.0,0.0,,1514.0,312.0,99019,,,,3230,17,3206,,57692,46812,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Kamle,0.0,0.0,0.0,,18.0,30.0,0,0.0,0.0,0.0,,69.0,75.0,22256,,,,512,0,512,,7544,4885,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Kra Daadi,0.0,0.0,0.0,,0.0,1.0,0,0.0,0.0,0.0,,9.0,4.0,0,,,,270,0,270,,6500,4197,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Kurung Kumey,0.0,0.0,0.0,,32.0,3.0,0,0.0,0.0,0.0,,95.0,23.0,89717,,,,511,1,510,,10335,7022,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Lepa Rada,0.0,0.0,0.0,,166.0,5.0,0,0.0,0.0,0.0,,323.0,46.0,0,,,,876,3,873,,13863,11287,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Lohit,0.0,0.0,0.0,,163.0,31.0,0,25.0,0.0,1.0,,703.0,273.0,145538,,,,2916,27,2864,,33771,27804,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Longding,0.0,0.0,0.0,,167.0,20.0,0,0.0,0.0,0.0,,292.0,86.0,60000,,,,752,2,750,,20584,10896,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Lower Dibang Valley,0.0,0.0,0.0,,172.0,56.0,0,0.0,0.0,0.0,,605.0,200.0,53986,,,,2438,11,2427,,34330,26066,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Lower Siang,0.0,0.0,0.0,,31.0,3.0,0,0.0,0.0,0.0,,92.0,42.0,80597,,,,738,8,730,,16941,11279,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Lower Subansiri,0.0,0.0,0.0,,60.0,25.0,0,0.0,0.0,0.0,,337.0,200.0,82839,,,,3040,15,3025,,28557,23268,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Namsai,0.0,0.0,0.0,,719.0,162.0,0,12.0,0.0,2.0,,2289.0,557.0,95950,,,,2149,17,2120,,69025,59482,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Pakke Kessang,0.0,0.0,0.0,,42.0,2.0,0,0.0,0.0,0.0,,115.0,39.0,0,,,,453,0,453,,8572,6792,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Papum Pare,0.0,0.0,0.0,,651.0,240.0,0,33.0,0.0,7.0,,1956.0,1296.0,176385,,,,18406,98,18267,,152030,125857,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Shi Yomi,0.0,0.0,0.0,,20.0,1.0,0,0.0,0.0,0.0,,165.0,21.0,13310,,,,267,0,267,,7160,6142,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Siang,0.0,0.0,0.0,,260.0,16.0,0,0.0,0.0,0.0,,687.0,36.0,31920,,,,415,3,412,,15494,10858,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Tawang,0.0,0.0,0.0,,19.0,25.0,0,7.0,0.0,1.0,,946.0,134.0,49950,,,,2613,20,2585,,30881,26313,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Tirap,0.0,0.0,0.0,,166.0,25.0,0,1.0,0.0,0.0,,597.0,89.0,111997,,,,1110,5,1104,,32568,25705,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,,,,,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Unknown,,,,,,,0,,,,,,,0,,,,26,0,2,,0,0,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Upper Dibang Valley,0.0,0.0,0.0,,12.0,1.0,0,0.0,0.0,0.0,,106.0,12.0,7948,,,,337,2,335,,4303,2877,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Upper Siang,0.0,0.0,0.0,,184.0,35.0,0,0.0,0.0,0.0,,578.0,136.0,35289,,,,1019,1,1018,,19918,16220,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,Upper Subansiri,0.0,0.0,0.0,,24.0,11.0,0,0.0,0.0,0.0,,64.0,118.0,83205,,,,1959,6,1953,,25391,19998,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,West Kameng,0.0,0.0,0.0,,389.0,49.0,0,5.0,0.0,0.0,,2612.0,287.0,87013,,,,3586,15,3565,,59664,47770,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
2022-01-07,AR,26.0,0.0,2.0,0.0,5071,977,0,119.0,0.0,13.0,2306.0,18767.0,5054.0,West Siang,0.0,0.0,0.0,,299.0,20.0,0,2.0,0.0,0.0,,1603.0,93.0,112272,,,,1867,6,1859,,36157,30543,2022-01-08 12:18:08.117872,1504000,,,,55462,282,55053,1195454,824109,655590
