Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-07,GJ,Ahmedabad,2022-01-07 22:32:58.375187,,,249055,3412,236889,5827146,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Amreli,2022-01-07 22:32:58.375187,,,10887,103,10734,677357,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Anand,2022-01-07 22:32:58.375187,,,10292,51,9694,652987,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Aravalli,2022-01-07 22:32:58.375187,,,5225,79,5111,410553,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Banaskantha,2022-01-07 22:32:58.375187,,,13691,162,13488,997450,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Bharuch,2022-01-07 22:32:58.375187,,,11669,118,11352,592981,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Bhavnagar,2022-01-07 22:32:58.375187,,,21724,303,21210,1338141,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Botad,2022-01-07 22:32:58.375187,,,2219,42,2176,280614,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Chhota Udaipur,2022-01-07 22:32:58.375187,,,3398,38,3357,318765,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Dahod,2022-01-07 22:32:58.375187,,,10013,38,9921,800473,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Dang,2022-01-07 22:32:58.375187,,,868,18,849,94782,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Devbhumi Dwarka,2022-01-07 22:32:58.375187,,,4239,83,4098,281556,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Gandhinagar,2022-01-07 22:32:58.375187,,,21281,205,20624,936499,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Gir Somnath,2022-01-07 22:32:58.375187,,,8637,67,8533,427602,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Jamnagar,2022-01-07 22:32:58.375187,,,35297,483,34644,978885,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
2022-01-07,GJ,Junagadh,2022-01-07 22:32:58.375187,,,20649,272,20347,986385,2022-01-07 22:32:58.374295,2022-01-07 22:32:58.375531,,,850090,10125,821382,35008568
