,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Angul,7,0,0,,3095,5690,10,17.0,0.0,14.0,,19615.0,39116.0,1271703,,,,44005,398,43585,,854772,616221,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
1,1,1,1,1,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Balangir,54,0,2,,4153,6807,4,86.0,0.0,4.0,,22010.0,39545.0,1648574,,,,23554,127,23329,,1132003,724991,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
2,2,2,2,2,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Balasore,73,0,6,,12559,12292,11,254.0,1.0,21.0,,87565.0,66953.0,2317419,,,,41335,301,40754,,1632417,1112601,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
3,3,3,3,3,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Bargarh,75,0,0,,5033,5569,3,145.0,0.0,6.0,,24977.0,39223.0,1478833,,,,31326,341,30832,,1037678,657562,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
4,4,4,4,4,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Bhadrak,5,0,1,,6087,7164,10,21.0,0.0,8.0,,31435.0,65105.0,1506522,,,,26636,148,26459,,1126218,941810,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
5,5,5,5,5,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Boudh,7,0,0,,991,1713,0,12.0,0.0,2.0,,4147.0,8375.0,439917,,,,12674,112,12549,,294125,209261,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
6,6,6,6,6,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Cuttack,191,0,17,,8811,7862,91,624.0,2.0,84.0,,43927.0,36844.0,2618708,,,,96207,860,94712,,1718387,1137082,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
7,7,7,7,7,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Deogarh,37,0,6,,957,2055,40,75.0,0.0,24.0,,5699.0,11340.0,312164,,,,6758,50,6629,,245318,147458,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
8,8,8,8,8,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Dhenkanal,3,0,0,,3394,4238,5,21.0,0.0,4.0,,12243.0,29680.0,1192948,,,,20064,246,19789,,826020,564647,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
9,9,9,9,9,2022-01-07,OR,2703,1,253,68970,154596,163718,1173,7642.0,8.0,1168.0,440622.0,853047.0,1029094.0,Gajapati,9,0,0,,2853,1291,7,16.0,0.0,7.0,,14579.0,7998.0,575880,,,,9775,83,9673,,358691,238854,2022-01-07 23:56:26.362220,43671000,2022-01-07 23:56:26.362945,,,1062476,8468,1045971,25963037,30106708,21869484,0,0,0,0,0
