Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-07,KL,Ernakulam,,,,648436,5672,633585,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Palakkad,,,,384530,3955,377095,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Pathanamthitta,,,,207218,1821,201999,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Idukki,,,,159131,980,155534,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Kasaragod,,,,143962,964,140479,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Thiruvananthapuram,,,,511235,6436,502215,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Wayanad,,,,135929,732,133353,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Kottayam,,,,346270,2742,341795,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Kannur,,,,293501,3589,289345,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Thrissur,,,,551694,5439,546111,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Kozhikode,,,,561237,4418,556914,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Malappuram,,,,579667,3736,576572,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Kollam,,,,413635,4586,410579,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
2022-01-07,KL,Alappuzha,,,,326970,3825,325337,,2022-01-07 11:55:31.393164,2022-01-07 11:55:31.393876,,,5263415,48895,5190913,41781369
