Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-07,HP,Bilaspur,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,14761,90,14592,,2022-01-07 22:33:09.887025,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Chamba,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,13784,161,13577,,2022-01-07 22:33:09.887045,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Hamirpur,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,18318,308,17776,,2022-01-07 22:33:09.887047,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Kangra,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,53021,1180,51105,,2022-01-07 22:33:09.887048,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Kinnaur,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,3548,39,3492,,2022-01-07 22:33:09.887050,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Kullu,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,9889,158,9596,,2022-01-07 22:33:09.887051,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Lahaul and Spiti,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,2972,18,2944,,2022-01-07 22:33:09.887052,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Mandi,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,32227,464,31651,,2022-01-07 22:33:09.887054,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Shimla,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,28406,657,27468,,2022-01-07 22:33:09.887056,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Sirmaur,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,15602,211,15272,,2022-01-07 22:33:09.887058,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Solan,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,23424,315,22832,,2022-01-07 22:33:09.887059,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
2022-01-07,HP,Una,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,14907,263,14506,,2022-01-07 22:33:09.887061,2022-01-07 19:00:00+05:30,https://twitter.com/nhm_hp,,230859,3864,224811,
