,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-09-05,TN,Ariyalur,,,,20218,267,19936,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
1,2022-09-05,TN,Chengalpattu,,,,251450,2658,248534,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
2,2022-09-05,TN,Chennai,,,,787878,9069,776681,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
3,2022-09-05,TN,Coimbatore,,,,339156,2618,336059,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
4,2022-09-05,TN,Cuddalore,,,,75649,895,74654,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
5,2022-09-05,TN,Dharmapuri,,,,36770,283,36457,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
6,2022-09-05,TN,Dindigul,,,,38766,665,38020,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
7,2022-09-05,TN,Erode,,,,135771,734,134820,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
8,2022-09-05,TN,Kallakurichi,,,,36913,215,36696,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
9,2022-09-05,TN,Kancheepuram,,,,97812,1302,96486,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
10,2022-09-05,TN,Kanyakumari,,,,89359,1085,88048,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
11,2022-09-05,TN,Karur,,,,30176,372,29781,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
12,2022-09-05,TN,Krishnagiri,,,,61844,372,61290,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
13,2022-09-05,TN,Madurai,,,,92903,1236,91636,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
14,2022-09-05,TN,Mayiladuthurai,,,,27277,330,26893,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
15,2022-09-05,TN,Nagapattinam,,,,25925,375,25521,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
16,2022-09-05,TN,Namakkal,,,,69552,534,68924,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
17,2022-09-05,TN,Nilgiris,,,,42754,226,42499,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
18,2022-09-05,TN,Perambalur,,,,14888,249,14613,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
19,2022-09-05,TN,Pudukkottai,,,,35168,426,34722,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
20,2022-09-05,TN,Ramanathapuram,,,,24981,368,24603,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
21,2022-09-05,TN,Ranipet,,,,56093,787,55278,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
22,2022-09-05,TN,Salem,,,,131076,1763,129096,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
23,2022-09-05,TN,Sivaganga,,,,24994,219,24734,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
24,2022-09-05,TN,Tenkasi,,,,33819,490,33315,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
25,2022-09-05,TN,Thanjavur,,,,93403,1041,92326,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
26,2022-09-05,TN,Theni,,,,51794,533,51241,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
27,2022-09-05,TN,Tirupathur,,,,36049,633,35376,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
28,2022-09-05,TN,Thiruvallur,,,,152902,1940,150914,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
29,2022-09-05,TN,Tiruvannamalai,,,,68184,685,67472,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
30,2022-09-05,TN,Thiruvarur,,,,48929,473,48432,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
31,2022-09-05,TN,Thoothukkudi,,,,67054,448,66583,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
32,2022-09-05,TN,Tirunelveli,,,,65698,445,65196,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
33,2022-09-05,TN,Tiruppur,,,,131727,1052,130555,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
34,2022-09-05,TN,Tiruchirappalli,,,,97746,1161,96516,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
35,2022-09-05,TN,Vellore,,,,58022,1163,56801,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
36,2022-09-05,TN,Viluppuram,,,,56141,367,55728,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
37,2022-09-05,TN,Virudhunagar,,,,59206,555,58590,,2022-09-09T13:12:52.243508+05:30,,,,3571030,38036,3528004,69001920,0,0
