"","COVID-19 STATUS AS ON 15/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","2","4","2","5","4","9","13","12943","10388","23331","61","11","23102","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","00","00","5224","60"
"","Total","2","4","2","5","4","9","13","17140","11475","28615","61","11","28326","228"
