,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-12,HP,Bilaspur,,,,18215,95,18095,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,1
1,2022-03-12,HP,Chamba,,,,15966,169,15719,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,2
2,2022-03-12,HP,Hamirpur,,,,23284,327,22925,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,1
3,2022-03-12,HP,Kangra,,,,63583,1245,62208,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,7
4,2022-03-12,HP,Kinnaur,,,,4425,41,4380,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,0
5,2022-03-12,HP,Kullu,,,,11944,162,11776,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,2
6,2022-03-12,HP,Lahaul and Spiti,,,,3153,18,3135,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,0
7,2022-03-12,HP,Mandi,,,,38736,501,38146,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,0
8,2022-03-12,HP,Shimla,,,,35609,714,34845,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,4
9,2022-03-12,HP,Sirmaur,,,,19849,221,19613,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,0
10,2022-03-12,HP,Solan,,,,30590,335,30233,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,0
11,2022-03-12,HP,Una,,,,18676,278,18376,,2022-03-13 11:55:41.864431,,,,284071,4107,279508,,19,2
12,2022-03-12,HP,Unknown,,,,41,20,57,,2022-03-13 11:55:41.864431,,,,284071,4107,279508
