,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-15,HP,Bilaspur,,,,19609,96,19324,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
1,2022-08-15,HP,Chamba,,,,18065,179,17779,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
2,2022-08-15,HP,Hamirpur,,,,25288,332,24721,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
3,2022-08-15,HP,Kangra,,,,69399,1258,67623,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
4,2022-08-15,HP,Kinnaur,,,,4925,41,4814,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
5,2022-08-15,HP,Kullu,,,,13029,163,12771,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
6,2022-08-15,HP,Lahaul and Spiti,,,,3445,18,3409,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
7,2022-08-15,HP,Mandi,,,,42422,509,41593,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
8,2022-08-15,HP,Shimla,,,,39240,723,38185,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
9,2022-08-15,HP,Sirmaur,,,,20935,225,20603,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
10,2022-08-15,HP,Solan,,,,31707,337,31267,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
11,2022-08-15,HP,Una,,,,19623,283,19207,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
12,2022-08-15,HP,Unknown,,,,0,20,0,,2022-08-16 11:55:31.793902,,,,307687,4184,301296,,0,0
