,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-11,TT,Andaman and Nicobar Islands,,,,10505,129,10343,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
1,2022-08-11,TT,Andhra Pradesh,,,,2334084,14733,2318081,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
2,2022-08-11,TT,Arunachal Pradesh,,,,66314,296,65787,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
3,2022-08-11,TT,Assam,,,,742106,8022,730330,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
4,2022-08-11,TT,Bihar,,,,845288,12287,832021,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
5,2022-08-11,TT,Chandigarh,,,,97622,1171,95699,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
6,2022-08-11,TT,Chhattisgarh,,,,1170085,14085,1153294,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
7,2022-08-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11558,4,11538,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
8,2022-08-11,TT,Delhi,,,,1975540,26351,1940984,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
9,2022-08-11,TT,Goa,,,,253458,3855,248570,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
10,2022-08-11,TT,Gujarat,,,,1263278,10985,1246972,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
11,2022-08-11,TT,Haryana,,,,1038862,10651,1023434,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
12,2022-08-11,TT,Himachal Pradesh,,,,306269,4181,298086,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
13,2022-08-11,TT,Jammu and Kashmir,,,,471374,4776,461671,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
14,2022-08-11,TT,Jharkhand,,,,441176,5329,435156,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
15,2022-08-11,TT,Karnataka,,,,4024394,40170,3973873,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
16,2022-08-11,TT,Kerala,,,,6732976,70592,6652519,,,2022-08-11 23:55:29.064824,,,,44206996,526879,43555041,879233251,2072946593
