Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-11,GJ,Ahmedabad,2022-08-11 23:55:42.484173,,,399928,3641,0,394621,6934214,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Amreli,2022-08-11 23:55:42.484173,,,13404,105,0,13262,882703,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Anand,2022-08-11 23:55:42.484173,,,15920,53,0,15820,875847,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Aravalli,2022-08-11 23:55:42.484173,,,5931,82,0,5785,588073,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Banaskantha,2022-08-11 23:55:42.484173,,,18876,166,0,18584,1342034,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Bharuch,2022-08-11 23:55:42.484173,,,17803,153,0,17571,793461,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Bhavnagar,2022-08-11 23:55:42.484173,,,30326,367,0,29889,1634123,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Botad,2022-08-11 23:55:42.484173,,,2376,48,0,2328,367900,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Chhota Udaipur,2022-08-11 23:55:42.484173,,,3757,38,0,3719,389985,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Dahod,2022-08-11 23:55:42.484173,,,11331,46,0,11276,1047527,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Dang,2022-08-11 23:55:42.484173,,,1263,18,0,1244,117692,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Devbhumi Dwarka,2022-08-11 23:55:42.484173,,,5385,89,0,5282,369142,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Gandhinagar,2022-08-11 23:55:42.484173,,,37426,230,0,36861,1224928,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Gir Somnath,2022-08-11 23:55:42.484173,,,9840,67,0,9749,526645,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Jamnagar,2022-08-11 23:55:42.484173,,,42404,521,0,41800,1248875,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Junagadh,2022-08-11 23:55:42.484173,,,22806,272,0,22532,1543593,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Kutch,2022-08-11 23:55:42.484173,,,20004,146,0,19774,1128696,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Kheda,2022-08-11 23:55:42.484173,,,14890,55,0,14823,938049,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Mahisagar,2022-08-11 23:55:42.484173,,,8895,75,0,8810,575173,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Mehsana,2022-08-11 23:55:42.484173,,,32950,195,0,32567,1176159,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Morbi,2022-08-11 23:55:42.484173,,,11227,96,0,11032,557026,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
2022-08-11,GJ,Narmada,2022-08-11 23:55:42.484173,,,6641,15,0,6625,399176,2022-08-11 23:55:42.483309,2022-08-11 23:55:42.484506,,,1263668,10984,1247687,0,44099894
