,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
17,Ladakh,29039,28699,228,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,535383,237749,201843,95791,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,28,61,419,508,12,11,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,128781,61632,59770,7379,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,2,11,188,201,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8064366,7904320,148157,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,174366505,91378988,75852866,7134651,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,5850,16620,71071,93541,1847,1840,7,,,1332900000,Maharashtra,122153000
20,Manipur,139446,137063,2140,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,3138969,1622815,1293294,222860,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,359,362,2460,3181,38,26,2,,,1332900000,Manipur,3103000
21,Meghalaya,96022,93829,1612,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,2578396,1437780,1074725,65891,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,136,186,540,862,45,139,1,,,1332900000,Meghalaya,3224000
22,Mizoram,234700,232897,715,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,1698094,888218,730657,79219,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,417,1082,3716,5215,178,264,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1051737,1039731,10763,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,126560254,60583247,58745095,7231912,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,1411,13432,91734,106577,178,231,1,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35855,35027,773,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,1703416,918658,735550,49208,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,80,77,378,535,9,7,0,,,1332900000,Nagaland,2150000
25,Odisha,1320667,1307304,9152,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,72631822,35066611,32399127,5166084,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,3086,13162,137420,153668,653,1055,1,,,1332900000,Odisha,43671000
26,Puducherry,171786,169290,1967,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,1926977,983957,780532,162488,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,417,1604,6222,8243,30,133,0,,,1332900000,Puducherry,1504000
27,Punjab,778196,747101,17842,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,46049343,24070572,20707227,1271544,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,1510,8251,15865,25626,432,0,3,,,1332900000,Punjab,29859000
28,Rajasthan,1299007,1285257,9592,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,111524670,56736959,50121873,4665838,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,3393,11139,38548,53080,613,595,2,,,1332900000,Rajasthan,77264000
29,Sikkim,42873,41999,477,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,1267771,590264,550259,127248,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,31,181,1950,2162,61,80,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3555538,3508919,38033,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,120419052,60556507,55191086,4671459,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,11631,23731,34175,69537,927,1252,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,827383,818552,4111,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,66722470,32334890,31161101,3226479,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,2129,7396,132541,142066,605,992,0,,,1332900000,Telangana,37220000
32,Tripura,107483,106092,937,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,5657499,2907505,2492227,257767,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,127,310,2538,2975,48,113,2,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2110551,2081183,23578,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,355007059,176373368,166501477,12132214,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,8878,44267,356898,410043,923,766,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,445566,435636,7723,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,19107876,9086113,8636504,1385259,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,518,1286,24375,26179,221,363,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2100477,2072421,21410,2022-08-11,TT,44206996,526879,43555041,2022-08-11 12:18:07.624260,879233251,2022-08-10 00:00:00,356153,2072952825,1022709395,936766437,113476993,150825229,73380414,66171313,11273502,https://www.icmr.gov.in/,16299,53,19431,2099216,293780,94992,2487988,4491,16174,223575,244240,519,822,5,,,1332900000,West Bengal,96906000
