,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-04,BR,Araria,,,,14986,139,14842,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
1,2022-01-04,BR,Arwal,,,,7382,109,7272,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
2,2022-01-04,BR,Aurangabad,,,,20030,75,19942,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
3,2022-01-04,BR,Banka,,,,7386,112,7268,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
4,2022-01-04,BR,Begusarai,,,,27237,561,26665,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
5,2022-01-04,BR,Bhagalpur,,,,25865,353,25498,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
6,2022-01-04,BR,Bhojpur,,,,10224,238,9977,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
7,2022-01-04,BR,Buxar,,,,9258,217,9037,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
8,2022-01-04,BR,Darbhanga,,,,10972,370,10574,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
9,2022-01-04,BR,East Champaran,,,,19029,527,18497,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
10,2022-01-04,BR,Gaya,,,,34437,364,33613,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
11,2022-01-04,BR,Gopalganj,,,,16695,256,16436,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
12,2022-01-04,BR,Jamui,,,,9448,118,9300,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
13,2022-01-04,BR,Jehanabad,,,,10827,244,10549,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
14,2022-01-04,BR,Kaimur,,,,4990,147,4837,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
15,2022-01-04,BR,Katihar,,,,18154,268,17882,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
16,2022-01-04,BR,Khagaria,,,,10076,164,9901,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
17,2022-01-04,BR,Kishanganj,,,,10156,105,10042,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
18,2022-01-04,BR,Lakhisarai,,,,7799,102,7680,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
19,2022-01-04,BR,Madhepura,,,,12567,111,12437,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
20,2022-01-04,BR,Madhubani,,,,18372,387,17980,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
21,2022-01-04,BR,Munger,,,,15190,272,14853,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
22,2022-01-04,BR,Muzaffarpur,,,,31477,621,30786,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
23,2022-01-04,BR,Nalanda,,,,23461,468,22980,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
24,2022-01-04,BR,Nawada,,,,10368,255,10107,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
25,2022-01-04,BR,Patna,,,,148437,2789,144398,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
26,2022-01-04,BR,Purnia,,,,24439,226,24209,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
27,2022-01-04,BR,Rohtas,,,,14003,271,13715,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
28,2022-01-04,BR,Saharsa,,,,17634,192,17431,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
29,2022-01-04,BR,Samastipur,,,,20057,259,19780,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
30,2022-01-04,BR,Saran,,,,23291,255,23026,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
31,2022-01-04,BR,Sheikhpura,,,,7697,105,7591,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
32,2022-01-04,BR,Sheohar,,,,4409,52,4352,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
33,2022-01-04,BR,Sitamarhi,,,,9195,127,9063,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
34,2022-01-04,BR,Siwan,,,,15214,285,14920,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
35,2022-01-04,BR,Supaul,,,,17236,157,17068,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
36,2022-01-04,BR,Vaishali,,,,19864,402,19442,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
37,2022-01-04,BR,West Champaran,,,,20904,393,20497,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
38,2022-01-04,BR,Unknown,,,,0,0,0,,2022-01-05 11:09:35.968874,,,,728766,12096,714447,61442021
