"","COVID-19 STATUS AS ON 15/06/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","7","0","0","0","7","7","12762","10258","23020","26","01","22826","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1086","5283","02","00","5221","60"
"","Total","0","7","0","0","0","7","7","16959","11344","28303","28","01","28047","228"
