,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-04,MH,Mumbai,,,,1125228,19654,1103339,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
1,2022-08-04,MH,Thane,,,,794718,11952,781930,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
2,2022-08-04,MH,Palghar,,,,167142,3419,163562,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
3,2022-08-04,MH,Raigad,,,,252837,4958,247616,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
4,2022-08-04,MH,Ratnagiri,,,,85178,2552,82570,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
5,2022-08-04,MH,Sindhudurg,,,,57706,1536,56110,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
6,2022-08-04,MH,Pune,,,,1489309,20575,1465348,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
7,2022-08-04,MH,Satara,,,,279668,6740,272800,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
8,2022-08-04,MH,Sangli,,,,228228,5666,222377,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
9,2022-08-04,MH,Kolhapur,,,,221201,5912,215129,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
10,2022-08-04,MH,Solapur,,,,228773,5888,222683,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
11,2022-08-04,MH,Nashik,,,,476647,8916,467199,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
12,2022-08-04,MH,Ahmednagar,,,,379783,7246,372184,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
13,2022-08-04,MH,Jalgaon,,,,150096,2762,147280,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
14,2022-08-04,MH,Nandurbar,,,,46842,963,45829,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
15,2022-08-04,MH,Dhule,,,,51302,670,50545,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
16,2022-08-04,MH,Aurangabad,,,,178257,4288,173739,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
17,2022-08-04,MH,Jalna,,,,67337,1224,66018,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
18,2022-08-04,MH,Beed,,,,109582,2887,106641,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
19,2022-08-04,MH,Latur,,,,105893,2489,103186,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
20,2022-08-04,MH,Parbhani,,,,58714,1280,57405,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
21,2022-08-04,MH,Hingoli,,,,22403,515,21856,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
22,2022-08-04,MH,Nanded,,,,103080,2704,100315,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
23,2022-08-04,MH,Osmanabad,,,,76113,2139,73827,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
24,2022-08-04,MH,Amravati,,,,106758,1625,104993,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
25,2022-08-04,MH,Akola,,,,66800,1474,65284,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
26,2022-08-04,MH,Washim,,,,47121,641,46359,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
27,2022-08-04,MH,Buldhana,,,,92904,839,92014,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
28,2022-08-04,MH,Yavatmal,,,,82504,1820,80597,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
29,2022-08-04,MH,Nagpur,,,,583758,9216,573236,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
30,2022-08-04,MH,Wardha,,,,66147,1409,64666,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
31,2022-08-04,MH,Bhandara,,,,69195,1142,67746,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
32,2022-08-04,MH,Gondia,,,,45762,587,45057,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
33,2022-08-04,MH,Chandrapur,,,,99501,1595,97766,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
34,2022-08-04,MH,Gadchiroli,,,,37334,728,36527,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
35,2022-08-04,MH,Other State,,,,144,113,31,,2022-08-08T13:53:10.840112+05:30,,,,8053965,148124,7893764,83321005,0,0
