,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-17,NL,Others,,,,,,,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
1,2022-02-17,NL,Dimapur,,,,17190,469,15465,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
2,2022-02-17,NL,Kiphire,,,,272,9,261,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
3,2022-02-17,NL,Kohima,,,,10027,130,9555,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
4,2022-02-17,NL,Longleng,,,,312,2,292,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
5,2022-02-17,NL,Mokokchung,,,,2470,59,2332,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
6,2022-02-17,NL,Mon,,,,1175,14,1137,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
7,2022-02-17,NL,Peren,,,,982,6,947,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
8,2022-02-17,NL,Phek,,,,629,19,592,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
9,2022-02-17,NL,Tuensang,,,,1191,14,1162,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
10,2022-02-17,NL,Wokha,,,,450,11,410,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
11,2022-02-17,NL,Zunheboto,,,,630,16,599,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
12,2022-02-17,NL,Unknown,,,,0,4,1476,,2022-02-18 12:47:45.349980,,,,35328,753,34228,455620
