,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-29,KL,Thiruvananthapuram,,,,507332,6262,498525,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
1,2021-12-29,KL,Kollam,,,,412485,4381,409238,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
2,2021-12-29,KL,Pathanamthitta,,,,206050,1784,201062,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
3,2021-12-29,KL,Alappuzha,,,,326047,3582,324673,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
4,2021-12-29,KL,Kottayam,,,,344650,2679,340436,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
5,2021-12-29,KL,Idukki,,,,158450,974,154997,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
6,2021-12-29,KL,Ernakulam,,,,644512,5572,630705,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
7,2021-12-29,KL,Thrissur,,,,549861,5301,545169,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
8,2021-12-29,KL,Palakkad,,,,383886,3828,376644,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
9,2021-12-29,KL,Malappuram,,,,578716,3567,575930,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
10,2021-12-29,KL,Kozhikode,,,,558944,4285,555039,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
11,2021-12-29,KL,Wayanad,,,,135333,704,132840,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
12,2021-12-29,KL,Kannur,,,,292174,3462,288266,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
13,2021-12-29,KL,Kasaragod,,,,143638,896,140132,,2022-02-09T21:36:04.081841+05:30,,,,5242078,47277,5173656,41377682,0,0
