Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Araria,0,0,0,,896,2383,0,0.0,0.0,0.0,,13829.0,65191.0,2806200,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,14980,139,14841,,1447964,882507,2021-12-29 23:55:43.004618,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Arwal,0,0,0,,687,3607,0,0.0,0.0,0.0,,6096.0,18772.0,700843,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7381,109,7272,,381328,256183,2021-12-29 23:55:43.004633,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Aurangabad,1,0,0,,485,1975,0,6.0,0.0,1.0,,16507.0,51323.0,2511243,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,20017,75,19937,,1493100,985142,2021-12-29 23:55:43.004634,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Banka,0,0,0,,620,6037,0,0.0,0.0,0.0,,5059.0,50978.0,2029339,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,7379,112,7267,,1128642,800389,2021-12-29 23:55:43.004635,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Begusarai,0,0,0,,1675,15686,0,3.0,0.0,4.0,,9912.0,83001.0,2954367,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,27222,561,26659,,1595158,1110392,2021-12-29 23:55:43.004637,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Bhagalpur,0,0,0,,445,1803,0,3.0,0.0,0.0,,11842.0,56536.0,3032226,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,25845,353,25489,,1673471,1176098,2021-12-29 23:55:43.004638,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Bhojpur,0,0,0,,1932,11462,0,0.0,0.0,0.0,,16523.0,84708.0,2720155,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10212,238,9974,,1455757,1026005,2021-12-29 23:55:43.004640,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Buxar,0,0,0,,781,9340,0,0.0,0.0,0.0,,5858.0,74109.0,1707643,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,9252,217,9035,,976458,759133,2021-12-29 23:55:43.004641,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,Darbhanga,1,0,0,,1330,17110,0,2.0,0.0,1.0,,10734.0,124015.0,3921971,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,10946,370,10574,,2203466,1638193,2021-12-29 23:55:43.004645,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
2021-12-29,BR,77,0,17,169661,56328,317056,0,210.0,2.0,79.0,1063999.0,611150.0,2871331.0,East Champaran,0,0,0,,1314,12802,0,0.0,0.0,2.0,,13676.0,117102.0,5082868,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,19024,527,18497,,2696922,2382880,2021-12-29 23:55:43.004671,119520000,2021-12-29 23:55:00+05:30,https://twitter.com/BiharHealthDept,,726606,12096,714294,60584090,57564507,41031935
