Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-12-29,GJ,Ahmedabad,2021-12-29 23:55:48.940093,,,239706,3412,235471,5733201,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Amreli,2021-12-29 23:55:48.940093,,,10821,102,10713,659922,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Anand,2021-12-29 23:55:48.940093,,,9731,51,9620,638158,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Aravalli,2021-12-29 23:55:48.940093,,,5190,78,5110,401978,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Banaskantha,2021-12-29 23:55:48.940093,,,13647,162,13480,983533,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Bharuch,2021-12-29 23:55:48.940093,,,11462,118,11329,583939,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Bhavnagar,2021-12-29 23:55:48.940093,,,21511,302,21195,1313060,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Botad,2021-12-29 23:55:48.940093,,,2218,42,2176,278271,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Chhota Udaipur,2021-12-29 23:55:48.940093,,,3395,38,3357,314010,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Dahod,2021-12-29 23:55:48.940093,,,9960,38,9920,792657,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Dang,2021-12-29 23:55:48.940093,,,867,18,848,93238,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Devbhumi Dwarka,2021-12-29 23:55:48.940093,,,4183,83,4097,275043,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Gandhinagar,2021-12-29 23:55:48.940093,,,20827,205,20587,914827,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Gir Somnath,2021-12-29 23:55:48.940093,,,8591,67,8517,422933,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Jamnagar,2021-12-29 23:55:48.940093,,,35119,481,34597,960734,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Junagadh,2021-12-29 23:55:48.940093,,,20556,272,20275,961698,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Kutch,2021-12-29 23:55:48.940093,,,12752,145,12572,921216,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
2021-12-29,GJ,Kheda,2021-12-29 23:55:48.940093,,,10507,49,10415,712743,2021-12-29 23:55:48.939406,2021-12-29 23:55:48.940440,,,830343,10113,818328,34375271
