,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-29,DN,0,0,0,0,509,2876,3,0.0,0.0,4.0,,3305.0,15625.0,Dadra and Nagar Haveli,,,,,346,2421,,,,,,2155.0,11868.0,343709,,,,,,,,407345,274552,2021-12-30 23:55:29.663172,959000,,,,10691,4,10686,,696475,514649,0,0,0,0,0
1,1,1,1,1,2021-12-29,DN,0,0,0,0,509,2876,3,0.0,0.0,4.0,,3305.0,15625.0,Daman,,,,,155,435,,,,,,1119.0,3513.0,191173,,,,,,,,249975,203638,2021-12-30 23:55:29.663172,959000,,,,10691,4,10686,,696475,514649,0,0,0,0,0
2,2,2,2,2,2021-12-29,DN,0,0,0,0,509,2876,3,0.0,0.0,4.0,,3305.0,15625.0,Diu,,,,,8,20,,,,,,31.0,244.0,52074,,,,,,,,39155,36459,2021-12-30 23:55:29.663172,959000,,,,10691,4,10686,,696475,514649,0,0,0,0,0
3,3,3,3,3,2021-12-29,DN,0,0,0,0,509,2876,3,0.0,0.0,4.0,,3305.0,15625.0,Other State,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-30 23:55:29.663172,959000,,,,10691,4,10686,,696475,514649,0,0,0,0,0
4,4,4,4,4,2021-12-29,DN,0,0,0,0,509,2876,3,0.0,0.0,4.0,,3305.0,15625.0,Unknown,0.0,0.0,0.0,,0,0,3.0,0.0,0.0,4.0,,0.0,0.0,0,,,,10691.0,4.0,10686.0,,0,0,2021-12-30 23:55:29.663172,959000,,,,10691,4,10686,,696475,514649,0,0,0,0,0
